datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2017-06-01,519.7334638382346,557.3219727380839,0.9211860224582951,4.676704425525753e-05,0.0024229651823159683,-1.055369956215691e-06,-9.568704706962895e-08,-1.525733102562869e-07,-8.520394640227445e-10,1.4317174417786402e-06,7.273472746255628e-05,-3.1405486847264166e-08,1.0,0.9677968325744619,0.8612295996312263,2017
2017-06-07,523.6879776154271,545.2692984260825,0.9946982957405724,6.813247029008004e-05,-0.0011790791146773542,3.525750287286586e-06,4.657693756602011e-08,7.616995671640436e-08,3.0106073602927616e-09,2.030001027431509e-06,-3.539522442733572e-05,1.0486932641050843e-07,1.0,0.9821614090361181,0.860949285655625,2017
2017-06-13,503.8503941345485,536.866731154897,0.9623918117555329,0.00015984136992665867,7.728917649911517e-08,5.293347301355292e-06,-6.03988982175199e-08,2.769718184521495e-10,2.5699501574539307e-09,4.813360767265065e-06,2.2355837492194804e-09,1.580294339934226e-07,1.0,0.9904348849503201,0.8548093096315941,2017
2017-06-19,508.911233985331,540.0733869710168,0.9622373018239931,-0.00011547986599224736,-2.1586054908776562e-07,-3.815530849868548e-06,3.9414044538016884e-08,-1.5500837951798406e-10,-1.9815862168834954e-09,-3.476220193129068e-06,-6.42931395869832e-09,-1.1387144963099226e-07,1.0,0.9961865454328784,0.8557554138218654,2017
2017-06-25,425.83153302508435,534.4943565994429,0.8096977565711199,4.848220867117292e-06,1.344536206146232e-07,1.5410690780524113e-07,-8.376331836543324e-09,-6.097915945930229e-10,-1.1587028060714619e-10,1.4795952556491487e-07,4.216546096777977e-09,4.6579683183390236e-09,1.0,0.9992952645078064,0.8538926184791744,2017
2017-07-01,433.9776241752617,536.8056940091835,0.8404459241448746,6.695817617410499e-05,2.0442732507829459e-07,2.205498371934606e-06,-3.8052004406036166e-08,-9.358334710644473e-10,7.288302946340031e-10,2.0201608865449792e-06,6.413569793479554e-09,6.594630206964757e-08,0.9659258262890683,0.9997415110286006,0.8566061118617067,2017
2017-07-07,374.36578123582257,543.7622962702338,0.718277682232369,-0.00010067570221960506,-7.338041752659965e-07,-3.2986959693556682e-06,8.839127872924958e-08,-1.042244160107234e-09,7.843910914899759e-11,-3.0467884502062005e-06,-2.1701452010024892e-08,-9.898441081341435e-08,0.9659258262890683,0.9975152371468362,0.8614266211615474,2017
2017-07-13,503.72674717821803,532.8535611890624,1.000569169337659,8.525312807297098e-05,7.0367876725975045e-09,2.8384156289164775e-06,-1.1868027533787437e-07,-1.4433219621396836e-09,-1.2802621565730678e-09,2.5931979247898854e-06,6.441002180345226e-10,8.553654751446673e-08,0.9659258262890683,0.9926165082687378,0.8607623639217346,2017
2017-07-19,379.75328218015807,525.1004740013938,0.7087173995170412,-0.0001706381048738773,2.1466019954771882e-07,-5.685931408190496e-06,6.872972124399284e-08,-1.8526650451643173e-09,-2.8491762905528285e-09,-5.139762062589379e-06,6.995605499128412e-09,-1.697231893585491e-07,0.9659258262890683,0.985122586556406,0.8615945932809688,2017
2017-07-25,401.4211631284889,524.569082999611,0.7564671151521114,-4.06284009127613e-05,2.8105119022230376e-07,-1.3517908892678011e-06,4.94997367029422e-08,-2.029336658995551e-09,3.9499943494871795e-10,-1.2337019483944978e-06,9.04033670419963e-09,-4.0672226508518176e-08,0.9659258262890683,0.9749213402971214,0.8667342887033869,2017
2017-07-31,425.3971481578109,522.7462487883647,0.8367615157005367,0.00019773279352226756,-1.1828899633954522e-07,6.561186378381401e-06,-2.629818693893605e-07,-1.9461695073283594e-09,-2.3509626593986606e-09,6.0108783664848035e-06,-2.964819037995709e-09,1.9754088014926155e-07,0.8829175611260947,0.9622666707818726,0.87175620340725,2017
2017-08-06,285.90704060944563,517.0496403854038,0.562702409199643,-0.00018829593041984582,1.6618387695514098e-07,-6.249028895975976e-06,2.7273703425310047e-07,-2.0996162723697248e-09,3.0014665118422912e-09,-5.7306990228711896e-06,5.615401190526267e-09,-1.883713068328326e-07,0.8660254037844387,0.9468911103674812,0.8756654752548431,2017
2017-08-12,464.72814829255276,511.69898475142355,0.8950482332296313,0.00021971407889974593,-5.188039726162226e-07,7.318503482566822e-06,-4.129569308722046e-07,-1.6384925323572343e-09,-6.313509836550948e-09,6.715309446253949e-06,-1.5072571418138447e-08,2.2144915742797017e-07,0.8660254037844386,0.9290763827197914,0.8807398523530121,2017
2017-08-18,479.32615149175456,501.0399759276744,0.9234456882718617,-3.141810647822636e-05,3.7255710333959554e-07,-1.071001032088512e-06,7.510451737046812e-08,-1.4696576890138544e-09,1.5222413880639973e-09,-9.650745495582013e-07,1.1617610406918714e-08,-3.258670337907454e-08,0.8660254037844388,0.9087605821597777,0.884619814861516,2017
2017-08-24,359.05608214518435,488.7136172851425,0.7434283873232201,-8.838441165342501e-05,-3.9323401388517106e-07,-2.9155930669307826e-06,2.7166099129702924e-07,-9.41455364209921e-10,6.042046185589612e-09,-2.733030646992733e-06,-1.1514583807512094e-08,-8.92804058635996e-08,0.8660254037844387,0.8860188423750691,0.8886328663884313,2017
2017-08-30,278.7412156260472,474.67225823211515,0.5793253490790865,-1.3361533685190187e-05,7.409976415316936e-07,-4.729748984271352e-07,9.04222291203071e-08,-1.1415125745089268e-09,2.5122299863176573e-09,-4.2797267929226794e-07,2.2572383018336157e-08,-1.4942915948709683e-08,0.7606203207814677,0.8609341239911061,0.89287310719051,2017
2017-09-05,325.6739368452512,458.7166982188965,0.6865147765913486,5.740920096852403e-05,3.037047682296885e-07,1.88286108881183e-06,1.4931396287187342e-08,-6.247310263640756e-10,2.4206573859415913e-09,1.7177966101696726e-06,9.29856235465579e-09,5.575963544857318e-08,0.7071067811865476,0.8335621985053038,0.8965439604701676,2017
2017-09-11,277.15953243501514,442.0241633510223,0.6561592473199257,-7.04183226123672e-05,-3.4254834366497823e-07,-2.31175778187162e-06,-2.0895644691259644e-08,-9.102889650875532e-12,-3.0299096077605715e-09,-2.1062809849632096e-06,-1.027371944235546e-08,-6.844376057382057e-08,0.7071067811865476,0.8038962486230093,0.902302039108621,2017
2017-09-17,370.2418586120524,424.4352791099801,0.8622573955236269,3.9370045538874616e-05,-4.3187166789346335e-07,1.3220838133129766e-06,-8.854781582041582e-08,1.68789127543257e-10,-1.543945313740434e-09,1.207665710912562e-06,-1.300678677484117e-08,4.012569799351135e-08,0.7071067811865476,0.772144497818219,0.9072121231530804,2017
2017-09-23,374.18431743402675,406.4436988440492,0.9123952663626717,-2.5045521546866026e-05,2.1371579985478483e-07,-8.397860772562492e-07,1.2659325414002455e-07,3.7897498293124053e-10,3.2737776040113862e-09,-7.893436226481863e-07,6.29778150111093e-09,-2.6175715598891427e-08,0.7071067811865476,0.7383319000398628,0.9110425155271931,2017
2017-09-29,271.49082320836953,386.36482378555036,0.7277686984268376,0.0002338030114656725,4.107982823791804e-07,7.711016012905562e-06,-1.2939172077153403e-07,8.447740314972187e-10,3.52207922674984e-09,7.052907860201263e-06,1.2070516262239411e-08,2.3027385661914098e-07,0.5718298234515391,0.7030050947879558,0.9155083035853538,2017
2017-10-05,370.57739310247666,365.0445747877807,1.043752785855231,-8.138708607704243e-06,1.935046492385505e-07,-2.8674201411555217e-07,-5.793060509113928e-08,1.4858009063314005e-09,-2.330648528212629e-09,-2.2678207670372597e-07,5.3593992057780965e-09,-7.903065865003074e-09,0.5,0.66482368845322,0.9181561890148177,2017
2017-10-11,377.6865852753713,346.22372616060204,1.192475052627047,-1.890786624969917e-06,-3.2892256968193115e-07,-3.231073944305508e-08,1.3400460496924604e-06,-1.2344444976189597e-08,4.4944206133866736e-08,-4.5873741365667714e-07,-6.164343597628178e-09,-1.4452584023450542e-08,0.5,0.6254766089456321,0.9223956536839399,2017
2017-10-17,278.0854364291003,325.1566078491897,0.9274155580625579,-0.00017720920980655516,-7.598801419610136e-07,-5.821569640725429e-06,-1.3456661196480676e-06,1.7824406466659523e-08,-5.1262989886407837e-08,-4.912576458302007e-06,-2.814372619878198e-08,-1.5926819225583955e-07,0.5,0.584360231992514,0.926494551274565,2017
2017-10-23,270.37946644047975,304.9113008577593,0.9409282818646472,-3.6538461538462174e-05,1.0903212269067287e-06,-1.2639418150598457e-06,-2.513404825721988e-08,2.5974917330486423e-09,-2.187915624265181e-09,-1.0886136316764812e-06,3.193038928701915e-08,-3.726187976451595e-08,0.5,0.5416909179139977,0.9303402868226867,2017
2017-10-29,262.67631093575733,285.20726135507925,0.9616441199672813,-0.00010335025380710655,-1.4125766387740517e-07,-3.4087032319137495e-06,1.0512957520723183e-07,3.4712562742096938e-09,1.1353807352710587e-10,-3.1320464867752563e-06,-5.279106798999212e-09,-1.022951583794714e-07,0.3806144607977427,0.49759897483342963,0.9343807671873002,2017
2017-11-04,119.02877336784528,266.0254326913703,0.4735357085106346,-3.370842849980557e-05,-1.2438797193087798e-06,-1.0923742328744713e-06,3.84379700292906e-08,4.169623150862808e-09,1.861618500146967e-10,-1.0227842460028863e-06,-3.856727852465861e-08,-3.282707554123822e-08,0.258819045102521,0.4522376712564828,0.9381088098271001,2017
2017-11-10,170.05020056191313,248.75420082797476,0.7346075579803583,0.00025578699718827063,1.067191686261039e-06,8.444042205874635e-06,8.549951225126681e-08,3.5286785521599276e-09,1.0232285521090914e-08,7.647960061973099e-06,3.0957147022192575e-08,2.502515805199114e-07,0.258819045102521,0.40552528992001124,0.9409010543711711,2017
2017-11-16,163.0433675953769,234.27604013960408,0.7581875734272294,4.512896531277915e-05,-1.0031426578977543e-07,1.5005074017293889e-06,-9.664986658796301e-08,2.5979691110555493e-09,-2.0196854144915156e-09,1.3828639193596021e-06,-3.7888187069936385e-09,4.562112767622902e-08,0.258819045102521,0.35776416487524754,0.9438889362461795,2017
2017-11-22,180.36451245014567,222.63585115557734,0.8978249749467213,9.190508143719918e-05,2.0141223981494286e-08,3.0404683584122185e-06,-1.217796213830773e-06,2.1904589371156685e-09,-3.749745504332346e-08,3.1224913072650583e-06,-5.290096254305185e-11,1.0246328726536318e-07,0.258819045102521,0.3090952057232697,0.9469424220673538,2017
2017-11-28,140.85624863423783,213.3690148395872,0.7067754841448465,-0.00011636795103977966,-1.3100135193701673e-06,-3.758726923356739e-06,1.1755032369531718e-06,1.937091168864101e-09,3.5250734871786496e-08,-3.843689502279571e-06,-3.988153293185411e-08,-1.233370281622391e-07,0.13022575697189862,0.2595789854754504,0.9496088888636235,2017
2017-12-04,131.00432824696975,208.46979963233449,0.6487592378704881,0.0002224237877651228,5.249190846928595e-07,7.3571049810888356e-06,-9.500102298300352e-07,5.222663458369419e-10,-2.50893727201086e-08,6.957716701902617e-06,1.5590892637169423e-08,2.2823996124869785e-07,1.2246467991473532e-16,0.20835808887476656,0.9555428428458934,2017
2017-12-10,66.31462387979158,203.8574905478098,0.3528100431528891,-0.0004939957797813158,-7.166912134188193e-08,-1.6421397464612246e-05,9.348423812264239e-07,-4.925682190147346e-10,1.6798666781691115e-08,-1.5100326107807375e-05,-2.0023031748805723e-09,-4.976815239728741e-07,1.2246467991473532e-16,0.15857077759132232,0.953851341601967,2017
2017-12-16,110.70475831757474,201.7101377684386,0.6049084503576051,2.1645105232670275e-05,6.643588975988254e-07,7.029997740215004e-07,-4.312286799249219e-08,1.1263358009624221e-09,-8.511628714163762e-10,6.622900173779879e-07,1.959286618772696e-08,2.1345342082070716e-08,1.2246467991473532e-16,0.10739259995461886,0.9553670612843895,2017
2017-12-22,73.26328545851685,200.7475626258699,0.3767607084637036,-0.00010369320012890738,-5.114491570058978e-07,-3.4328723859602536e-06,1.1795037060916661e-07,4.4913236727972736e-10,9.656514567986381e-10,-3.1461811150499515e-06,-1.5478214420608302e-08,-1.032758670158474e-07,1.2246467991473532e-16,0.05589959344084053,0.9564212584290505,2017
2017-12-28,133.70327381892423,203.18610175371694,0.7171325119875419,4.1251040399514506e-05,-3.464580559870544e-07,1.375948443547537e-06,-5.121966835282047e-08,-8.449800617925911e-10,-5.054791778075112e-10,1.2528971124911332e-06,-1.0140247660752976e-08,4.1430097059767157e-08,0.08659890708148887,0.01289966471240194,0.9566642061898966,2017
2018-01-03,94.0555576373118,208.8384384535138,0.46807634778814067,1.2875346959373273e-05,9.373294747110416e-07,4.1269023554466726e-07,-1.829422154929902e-08,-2.3138886483787923e-09,-2.184684584505405e-10,3.9174867524616795e-07,2.8814050835768857e-08,1.2446247603874905e-08,0.25881904510252074,0.04739220011515495,0.956042343066325,2018
2018-01-09,160.4353101780385,217.63030334862273,0.7627997132202863,0.00015612225995677667,-4.499090058643179e-07,5.192031810753808e-06,-9.385612843469059e-08,-2.7610109792593764e-09,1.5213675991078693e-09,4.7118246372338995e-06,-1.2668966882474104e-08,1.5530454404288217e-07,0.25881904510252074,0.09891073221015849,0.9547325013242105,2018
2018-01-15,102.42186608934223,228.49879637359268,0.47956199639007385,-0.00012333152795330086,-3.532216082782377e-07,-4.08761843352123e-06,1.6248420292478902e-07,-2.1694175321921425e-09,1.8131153781386618e-09,-3.748691099476453e-06,-9.945822988398537e-09,-1.2317248761907847e-07,0.25881904510252074,0.15015004919564948,0.9528964019924094,2018
2018-01-21,148.77643990596263,240.38765005022992,0.6400723645069428,-6.821691821691788e-05,6.464696805941576e-07,-2.2758214433996143e-06,7.605007605014424e-08,-2.489609618927591e-09,4.826500723618812e-10,-2.0693225693225686e-06,2.014097330348476e-08,-6.841943832369749e-08,0.25881904510252074,0.20099116833543845,0.9507504367191553,2018
2018-01-27,136.4888500044133,253.5353121556016,0.552959914911573,0.00010122222856816537,-7.365347559498927e-07,3.3769018628859427e-06,-9.766405848406688e-08,-2.2022678609286505e-09,-7.782032475412688e-11,3.0659660745902608e-06,-2.143536231998715e-08,1.0133040198400569e-07,0.2998676055910974,0.25120403120536217,0.9480533853076445,2018
2018-02-02,198.64646952271883,270.23839622462,0.7557694467311484,-0.00010125610224343145,6.561324983130746e-07,-3.376738787142038e-06,-1.9746585486316477e-08,-2.5933869210057985e-09,-3.735730383137394e-09,-3.031759091657173e-06,2.046199102536341e-08,-1.0018144449932039e-07,0.5,0.30092124887247335,0.9453211648344949,2018
2018-02-08,207.00437456774415,287.4371321051902,0.7255397195304335,0.00021124542707173533,5.370115330974529e-07,6.976961931891601e-06,-1.4580350988794482e-07,-2.338416444096451e-09,1.8171968614223453e-09,6.381103865118618e-06,1.6811870925847507e-08,2.0876369889832108e-07,0.5,0.34974370304598856,0.9415578943723141,2018
2018-02-14,124.51950991970388,306.9622920362196,0.42450733455017414,-2.4341331150559874e-05,-2.3942436169165105e-07,-7.932330352787674e-07,6.599478180800466e-08,-3.180810178910374e-09,1.5663978264568038e-09,-7.50038369059065e-07,-6.2284877969786595e-09,-2.4266910406299522e-08,0.5,0.3976447031756606,0.9376095729571399,2018
2018-02-20,176.10277504079488,329.0898092030117,0.5590427676468347,0.00013729908293067723,2.824942723592231e-08,4.542509745251029e-06,2.9582881372765323e-08,-3.036340327415801e-09,5.576984742740987e-09,4.110097623508158e-06,1.7583849157351586e-09,1.3460219693470922e-07,0.5,0.4444677808382135,0.9336251964174842,2018
2018-02-26,187.6518775156435,351.34382192214366,0.5850258839187725,-0.0002827102359208527,1.3173435162067404e-07,-9.357769446499514e-06,7.610350076125187e-08,-2.496475814478209e-09,-6.682014321698148e-09,-8.504138127853624e-06,4.7009732923753394e-09,-2.787284790984766e-07,0.6044596797803534,0.490103479097458,0.9290360610037962,2018
2018-03-04,67.13117027915952,373.40486987451993,0.23835179405902887,3.90553207131081e-06,-1.0741352361551192e-06,1.43523603269183e-07,-2.802793604111562e-08,-1.4171292172574278e-09,-7.43282309487448e-10,1.2557434295172077e-07,-3.179891831982316e-08,4.528692790921604e-09,0.7071067811865476,0.5344354931971433,0.9238560374169994,2018
2018-03-10,39.56649702141644,394.86997396317946,0.14283720683880408,-3.5841592959687066e-05,7.372609291586599e-07,-1.1976375378384244e-06,1.2000533357018934e-08,-1.5637959026793741e-09,-8.196638084270997e-10,-1.0788479487978341e-06,2.2586966646345356e-08,-3.5683226992624585e-08,0.7071067811865476,0.5773409110061141,0.9189678676319415,2018
2018-03-16,57.195050442297536,415.3367116019175,0.1528848884446085,1.6518818361897735e-05,5.493091084634612e-07,5.426448046905347e-07,-1.3780036172790605e-08,-7.658198913556314e-10,1.0655707999711774e-10,4.996985617087175e-07,1.6709019221210374e-08,1.6247377016716864e-08,0.7071067811865476,0.6187058995975208,0.9139266335795927,2018
2018-03-22,51.585630750424336,434.31092563942326,0.14141201955016247,-1.855859619803641e-05,-1.0014561078136189e-07,-6.120350650482313e-07,2.5067892208376862e-09,2.4082736738817333e-11,-5.452709830295249e-10,-5.57509922707351e-07,-3.0115931449315903e-09,-1.8197470656538138e-08,0.7071067811865476,0.65842261672849,0.9088250640630076,2018
2018-03-28,44.96104932772713,452.0057181807617,0.10883304716296104,2.0499390986601536e-05,-3.7447941472653356e-07,6.804940683961978e-07,-5.684125050755661e-08,5.962290851668953e-10,-1.1685720992347273e-09,6.32034104750316e-07,-1.1413251167335916e-08,2.0765393681656263e-08,0.7605700254758747,0.6963850075317777,0.9035779854582683,2018
2018-04-03,194.58216724170342,468.1723838988911,0.4549104629360674,0.00022027027027027052,-2.672403182050105e-07,7.315582792722901e-06,-4.611190137506634e-07,9.45899068641029e-10,-7.715207629362961e-09,6.7464438122333944e-06,-8.300979267105288e-09,2.2178204607049585e-07,0.8660254037844386,0.7324901730915425,0.8976992286550104,2018
2018-04-09,146.00831233999023,482.72198138089226,0.40219106722487785,-0.00016947214414969448,4.299825538524102e-08,-5.627512470971862e-06,4.816540253339295e-07,1.1425741912712364e-09,1.007230710026393e-08,-5.228660532091117e-06,9.471754043522598e-10,-1.7184706625923503e-07,0.8660254037844386,0.7666435480479895,0.8922620320238405,2018
2018-04-15,181.80590716228426,495.41537445033026,0.5005677180711591,0.00019622322435174753,-2.5963390746340705e-07,6.533061538173693e-06,-1.386696730551864e-07,1.6483921015527621e-09,1.909024981264702e-09,5.928297632469079e-06,-8.283534854614261e-09,1.954191386508311e-07,0.8660254037844386,0.7987516550390192,0.8873207153865054,2018
2018-04-21,462.89270807141173,503.7723558557151,0.9637664684636267,-3.6609855502039545e-05,8.446352077672793e-07,-1.2758736136302374e-06,9.707298999628063e-08,1.4005418556361934e-09,1.7916660285277783e-09,-1.1274175620599773e-06,2.4918893676387025e-08,-3.88137082174646e-08,0.8660254037844386,0.8286617110675184,0.882146827904716,2018
2018-04-27,259.75889125004835,514.0148533339851,0.5436693759182366,-0.0001900437597193596,-3.454572410400542e-07,-6.270320758476735e-06,1.5189324074971146e-08,1.9899754227462728e-09,-5.650231708068183e-09,-5.705869588803156e-06,-1.096070985824201e-08,-1.8641455324188176e-07,0.8997157383059993,0.8565427687708648,0.8783822076645985,2018
2018-05-03,204.87944933448583,522.640962945095,0.44427183320633173,9.673456419670295e-05,-6.424846760817571e-07,3.2302593938978136e-06,7.060401736681727e-09,2.1271835076301964e-09,3.2683092823067283e-09,2.8999188053800056e-06,-1.9912695334265254e-08,9.59272890322429e-08,0.9659258262890683,0.8819878975257355,0.8744767313314151,2018
2018-05-09,304.2737162153543,526.925009421462,0.5722044052195736,-8.033490319204524e-05,6.086373295833899e-07,-2.6863980881496704e-06,-2.7908599336684873e-08,1.5900518020267861e-09,-3.4882158320062852e-09,-2.401674515959827e-06,1.7782104346850165e-08,-7.954547789488872e-08,0.9659258262890683,0.9050839795444792,0.8691352242341192,2018
2018-05-15,369.7817432817026,532.3314740270235,0.7388932162601806,0.0002491646113453719,1.8372981797278295e-07,8.23850603440872e-06,-7.240035006804619e-08,1.9329397432879336e-09,5.0984470250701625e-09,7.496658445381453e-06,4.9320126157304174e-09,2.456256469247419e-07,0.9659258262890683,0.9256825973152696,0.8676251369588571,2018
2018-05-21,405.32589852004804,535.6514717377698,0.813049380769201,-5.9490286333175447e-05,-1.1917303750071873e-07,-1.959946017775871e-06,-2.812563460363199e-07,1.6107265962776056e-09,-1.1116386483470418e-08,-1.7003316861842324e-06,-4.058409104222287e-09,-5.546346458823495e-08,0.9659258262890683,0.9440926176622867,0.8618955233724547,2018
2018-05-27,409.8237323481879,537.4641043713013,0.7492299281835921,0.00010487085859770107,-2.06726298287578e-07,3.493394211781676e-06,3.390171183551437e-07,1.4284999345186957e-09,1.4129194214678215e-08,3.044420622424231e-06,-6.630338928971958e-09,1.0056306808904526e-07,0.9716514654748253,0.9598381170260565,0.8592376470642212,2018
2018-06-02,400.47228686934,539.1825593791052,0.7050290676701669,-0.0002498822827204304,-1.0847582559867925e-07,-8.289884226610063e-06,5.86928407997238e-08,1.1303603509368667e-09,-5.414794438872748e-09,-7.5140763338531e-06,-3.593382874091363e-09,-2.4707208846664025e-07,1.0,0.9730137853284782,0.8575598843967372,2018
2018-06-08,96.96757326189625,540.2262094208207,0.21448776433382666,-3.824138951939186e-05,1.3292415177625103e-07,-1.2708832914453081e-06,9.210829303608341e-09,7.484991624033115e-10,-8.107296949373742e-10,-1.1500049343728314e-06,3.763174804360867e-09,-3.7883279834877616e-08,1.0,0.9836061068678956,0.8567129697234979,2018
2018-06-14,491.6657841287051,532.3540226357302,0.9447131126934579,0.0002653149672434076,-1.1686087351200706e-07,8.81223631983063e-06,-1.3438602385350915e-07,2.361112666518435e-10,3.1872816567498623e-09,7.999764824458097e-06,-3.576659585635054e-09,2.6341090509789403e-07,1.0,0.9915885590464154,0.8531077024339729,2018
2018-06-20,554.4017118674814,539.508834854339,1.0890102715511434,7.769547325099582e-07,-2.2293094985874278e-07,4.626450886152913e-08,5.465020576141808e-08,-1.9333830083811046e-10,1.8688422281648776e-09,6.91358024693877e-09,-6.629927005388491e-09,8.272825973962116e-10,1.0,0.9968880411403785,0.8554539183326737,2018
2018-06-26,559.1052178832671,541.3145353082997,1.110176799346997,-3.154580340450706e-05,6.182824448771621e-08,-1.0550984948262473e-06,-2.2959100002744215e-09,-6.092695800242823e-10,-9.45210879135727e-10,-9.456853291351898e-07,2.0376282085231007e-09,-3.1369391581046824e-08,0.9943282353772515,0.999558334277642,0.8568623263109525,2018
2018-07-02,441.24472340176663,538.9046603407866,0.8030121983221904,-1.186800079517555e-05,2.0907536248533527e-07,-4.1092500583697605e-07,-6.129481147715675e-08,-9.67229899787763e-10,-2.3108545120669798e-09,-3.3765158041275336e-07,6.562429844717598e-09,-1.1634493821488849e-08,0.9659258262890683,0.9995591732886229,0.8574488112898442,2018
2018-07-08,544.6316764219687,537.4642774425488,1.078528278975023,-0.00012470811928747805,3.6852556402692864e-07,-4.153020243189028e-06,2.2016145173574994e-08,-1.3025839129433662e-09,-2.8855086959364755e-09,-3.7478484221762434e-06,1.1446542094681633e-08,-1.237249546868906e-07,0.9659258262890683,0.9968942309364525,0.8595162650491869,2018
2018-07-14,520.9177490598767,535.2605227441637,0.9842214863895785,2.254816112083958e-05,-6.793725699238171e-07,7.750631935908276e-07,2.6067627643844217e-07,-1.2193049727217862e-09,9.343391308647484e-09,5.982419506943017e-07,-2.0015385606285485e-08,2.0448878415130627e-08,0.9659258262890683,0.9915677078678552,0.86212715217311,2018
2018-07-20,451.9291242824905,533.2894091111667,0.8756223338700582,5.3169504775501005e-05,2.3172636231424537e-07,1.7563753190955925e-06,-2.732741919041498e-07,-1.8357805510024747e-09,-7.314703089268228e-09,1.677067400835994e-06,7.502525034825105e-09,5.488567049964921e-08,0.9659258262890684,0.9836017491425649,0.8656226862776542,2018
2018-07-26,485.4857629587289,507.3711163304491,0.9743376766822871,-0.0004068591026007421,0.0032033518217631164,-1.702001761031922e-05,2.2387348766333194e-07,7.358649960163508e-07,-4.315522285223411e-09,-1.2272935124321658e-05,9.587979515408924e-05,-5.093058716240112e-07,0.9659258262890682,0.9767293584859837,0.8529072876099884,2018
2018-08-01,469.8874173626876,538.4327116412883,0.9412694106238417,0.00013948921679909207,-0.0019075327741830909,6.687262949643598e-06,-1.8842224744567045e-07,-4.4507151892877046e-07,-2.151051617239909e-09,4.241203178206235e-06,-5.70924617698132e-05,2.012632039744802e-07,0.8660254037844387,0.9571510531117434,0.88463515793011,2018
2018-08-07,457.24399052699357,518.927455681852,0.951187086809168,0.00013817626372064984,-4.6333038775189726e-07,4.606379764350929e-06,4.2982487300127305e-08,-1.826050719433187e-09,5.986311515666972e-09,4.13239316542886e-06,-1.3352096416643432e-08,1.3639549947582746e-07,0.8660254037844388,0.9441102484972911,0.87724035029737,2018
2018-08-13,378.6438919749077,507.46011552336563,0.7913500981184733,-0.00015915585843042434,5.852896285144254e-07,-5.304913797862046e-06,1.1687550377397292e-07,-2.012431653429378e-09,-1.2954387117030746e-09,-4.80973840404497e-06,1.8162418351735555e-08,-1.5875878232235152e-07,0.8660254037844387,0.925797154531706,0.8801276852292148,2018
2018-08-19,471.0242042769907,499.7092504437243,0.9707155960038195,3.915283130744066e-05,-2.538806257808183e-07,1.304939802659238e-06,-3.74295879039781e-07,-1.1873098551291454e-09,-1.0907404304929508e-08,1.286873702935091e-06,-7.260225816221128e-09,4.242041537125618e-08,0.8660254037844388,0.9051385580231257,0.8851710208164313,2018
2018-08-25,375.16046156347727,487.0914457146058,0.8089207031989237,-5.2627385514284324e-05,2.3205617450067084e-07,-1.7493698026096764e-06,3.448799180483631e-07,-1.1718518055866916e-09,9.57846096534562e-09,-1.6822855408436703e-06,7.313240775698778e-09,-5.535463236789429e-08,0.8660254037844387,0.8820093681849224,0.8891565884892112,2018
2018-08-31,357.9573560900939,471.5424468398974,0.7958350629879777,9.564520542590283e-05,-8.397960891834918e-07,3.208794444924096e-06,-1.4737500488690625e-07,-4.452402094920553e-10,-1.5448026111296348e-09,2.913568664243134e-06,-2.5060310611977152e-08,9.672727413106352e-08,0.7334472276043991,0.856475257715747,0.8929748970670035,2018
2018-09-06,413.4263960416953,457.4207158938305,0.9469737626044857,8.625024945120748e-05,5.071474719873554e-08,2.8654388028416124e-06,1.1694272600257963e-07,-4.67073510190173e-10,6.815976376269744e-09,2.552424665735712e-06,1.6615644688839955e-09,8.39183711723671e-08,0.7071067811865477,0.828743889078391,0.8981551666351173,2018
2018-09-12,403.71315578549655,440.38304597188903,0.9306358938682474,-4.937207584339234e-06,9.746056804695097e-07,-2.429802893446715e-07,-9.52146433553437e-08,-5.621895224867086e-10,-3.369965033687349e-09,-1.195518345230041e-07,2.9406827270717783e-08,-6.278419170233905e-09,0.7071067811865476,0.7987644801488226,0.9031484191576836,2018
2018-09-18,363.92586741242764,422.73027599784103,0.8713749022502439,-1.0997086025593138e-05,-6.411653357684717e-07,-3.130094764063927e-07,-1.7779467038287536e-07,3.1150051645323673e-10,-6.16068320534786e-09,-2.7657417965273615e-07,-1.932841022780343e-08,-7.542079330588927e-09,0.7071067811865476,0.7666547558811494,0.9079015930508293,2018
2018-09-24,412.40859152011683,404.13053045257425,1.1007063253292275,1.5092040558771132e-05,1.4162925380009909e-07,4.888950510262134e-07,2.3064537186146306e-07,4.713886232197836e-10,8.027202319496675e-09,3.8356760520477147e-07,4.107461026918347e-09,1.2258690834938036e-08,0.7071067811865476,0.7325015066328228,0.9114480911349195,2018
2018-09-30,325.2142768825596,384.5692743621094,0.9001486832009966,2.234845083071468e-05,5.303231432710893e-07,6.942438840075136e-07,7.004939380323977e-08,8.363203620162987e-10,2.898922928327429e-09,6.494387067799517e-07,1.565879818919044e-08,1.995763964172639e-08,0.5349765875187519,0.6963969623465156,0.9149136796183814,2018
2018-10-06,272.193064702597,364.2290476392336,0.7476987154653443,-0.0002549308841265415,-9.355503641598186e-07,-8.3869642211406e-06,-1.2477966416159717e-07,1.959353198257543e-09,-1.2625197189162646e-08,-7.610492624547449e-06,-2.865431688467061e-08,-2.4782136747746854e-07,0.5,0.6584356255601596,0.9186882231203273,2018
