datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2018-05-12,272.4877306861438,528.3637561441785,0.4846720709035585,-4.1064432774859174e-05,-6.821386486913212e-07,-1.34908168976249e-06,-4.709510710978538e-08,2.0781367399426284e-09,-2.840381498542491e-09,-1.217804451112778e-06,-2.108760048319255e-08,-3.962033624331201e-08,0.9659258262890683,0.9140715728703779,0.867110011228207,2018
2018-05-17,457.82842872400397,533.529566755332,0.9220141648060474,0.0001910934354593211,7.305693513773235e-07,6.323551482021213e-06,-1.2422055285501756e-07,-1.1879125684392019e-08,2.4398892966989465e-09,5.770069229636186e-06,2.5480818246902554e-08,1.8897457767162898e-07,0.9659258262890682,0.9314100495252129,0.8670637770143708,2018
2018-05-22,409.2872692605496,535.9938757864343,0.8211088853048943,1.9574036511155887e-05,1.594804468117919e-07,6.386173973659145e-07,-3.5578093306266887e-07,1.2733527157125004e-08,-1.18619620156614e-08,6.939553752535887e-07,9.64355256832e-10,2.2717110525675512e-08,0.9659258262890683,0.945524925354462,0.8616607454968211,2018
2018-05-27,379.62222284379936,537.0628950939204,0.6844769512915833,-0.00016709885242601263,-7.649327239778797e-07,-5.518251651299229e-06,4.852023354143714e-07,1.666966948452069e-09,1.0959166149603893e-08,-5.158526273405041e-06,-2.344807180384016e-08,-1.688352993838597e-07,0.9659258262890682,0.9586461084786816,0.8593140921583047,2018
2018-06-01,492.1709536693855,539.6993991450638,0.8816654959201242,-7.17155244421426e-06,-5.1546385085968875e-09,-2.3889484445954945e-07,4.375323177330007e-09,1.1549257421904664e-09,-8.795119736070158e-11,-2.1645917027977152e-07,-5.011168786764279e-10,-7.140459974578854e-09,1.0,0.9699974499022272,0.858225390447303,2018
2018-06-06,206.0697107030609,539.3634821550835,0.41154660180693214,-1.3146414974619646e-05,2.2202133511130172e-07,-4.412820198636953e-07,8.724619289309441e-09,8.378661015855761e-10,-1.145420269229399e-10,-3.9700983502555707e-07,6.4092802223988885e-09,-1.3204097987833268e-08,1.0,0.9795536619757501,0.8567573291337333,2018
2018-06-11,183.910179401385,535.7482828758004,0.3495946751706991,0.0001110747103475834,-5.835090047325285e-08,3.6973884970982216e-06,-1.1142628845385005e-06,7.064475524569816e-10,-3.357377365290062e-08,3.666520175789318e-06,-1.9624612798580634e-09,1.2099378700881687e-07,1.0,0.9872513088099328,0.8547761224716123,2018
2018-06-16,523.8086671695186,535.4614970947334,1.0177389136043118,6.154399137345797e-05,4.4783096612261595e-08,2.0453984933950247e-06,1.5064499380963966e-06,-6.299089104076665e-11,5.146616534405946e-08,1.3943847597741864e-06,1.3623901653891687e-09,4.592210519863307e-08,1.0,0.9931971482258798,0.8541197853756889,2018
2018-06-21,554.3001514003038,539.2341690934711,1.0902908613038642,0.00010652139523847143,-7.055352177568861e-08,3.5501868556816876e-06,-4.895989875819417e-07,-2.779657333572563e-10,-1.3047315045200407e-08,3.3425215534289344e-06,-2.0332159332919005e-09,1.1041980018401049e-07,1.0,0.9972468291326249,0.8553295520162766,2018
2018-06-26,561.8492034284968,541.3484906082978,1.119299201084356,-7.410482411269448e-05,6.252414112620697e-07,-2.5109774394169166e-06,-4.21027779963381e-08,-8.00162976340742e-10,-3.527453340338891e-09,-2.2105138899819853e-06,1.8997291230436668e-08,-7.427108718040637e-08,1.0,0.9994719858987118,0.8567751282417612,2018
2018-07-01,469.3319896327838,539.5244823188534,0.8402684464341056,-0.00017097247560878836,1.8123490371291705e-07,-5.665442078632261e-06,7.178551598340334e-08,-8.843377743697683e-10,-2.551882683353288e-09,-5.150709923058926e-06,5.702348444186981e-09,-1.6919769755396086e-07,0.9659258262890683,0.9998433010092511,0.8572060397142248,2018
2018-07-06,495.45449695829666,537.1735559230805,0.9841108880863142,0.0003295125270151283,-2.996838780903516e-07,1.092833175043734e-05,-3.0016809413267923e-07,-9.380907302411386e-10,-1.6098101572518187e-10,9.975426238693063e-06,-8.709089123947437e-09,3.2789824681783605e-07,0.9659258262890683,0.998367305204153,0.8581506795972965,2018
2018-07-11,518.1815980038383,537.0472067001155,0.9895195941320183,-0.0003974514368277435,3.41187531910787e-07,-1.317482413184441e-05,3.3954085728067974e-07,-1.3954598143164425e-09,-5.050972570585281e-10,-1.2025405362015965e-05,1.0654263901789185e-08,-3.9509319477821387e-07,0.9659258262890683,0.9950382751309448,0.8606641871178675,2018
2018-07-16,498.7900561284536,534.7464155953518,0.9615878388509824,5.205801328797129e-06,-3.0063781726925255e-07,1.739207416136075e-07,5.955274671880655e-08,-1.4709058812311035e-09,2.119498806993631e-09,1.3830821584851802e-07,-8.577862754270539e-09,4.581772606310144e-09,0.9659258262890683,0.9898678212416451,0.8629697128763342,2018
2018-07-21,478.2192949023393,533.6629685056121,0.9283814092704704,0.0002000448101678346,-3.3253141270547803e-07,6.647988259921519e-06,-1.9268372168854027e-07,-1.6246793803470547e-09,-1.861249137840854e-10,6.059149421541479e-06,-9.488538566751247e-09,1.9949548527178186e-07,0.9659258262890683,0.9828577981398692,0.8661176545710938,2018
2018-07-26,485.4857629587289,507.3711163304491,0.9743376766822871,-0.0004068591026007421,0.0032033518217631164,-1.702001761031922e-05,2.2387348766333194e-07,7.358649960163508e-07,-4.315522285223411e-09,-1.2272935124321658e-05,9.587979515408924e-05,-5.093058716240112e-07,0.9659258262890682,0.9767293584859837,0.8529072876099884,2018
2018-07-31,423.2473700973351,556.0321466931097,0.8868749865284616,0.0007705860625461707,-0.004138459490135778,2.9996755787892982e-05,-9.862102930310388e-07,-9.631102236595895e-07,-8.945547574408391e-09,2.3413444964293416e-05,-0.0001238648516369747,9.025863379091125e-07,0.8660254037844387,0.9597135477143858,0.8962611095258077,2018
2018-08-05,448.0398105567793,521.7851602041836,0.9178378486884582,-0.00019393324025891582,-6.19746260870454e-07,-6.395505897042285e-06,1.4134619452552797e-06,-1.7582388804054656e-09,4.045326002738337e-08,-6.2420357913443905e-06,-1.8064916161451322e-08,-2.0400115491948373e-07,0.8660254037844387,0.951001805215223,0.8756278674363769,2018
2018-08-10,419.1936031035906,511.8593545874967,0.8401263160266023,3.865081438899087e-05,-2.2004362309101995e-07,1.2939365772077048e-06,-9.846703248847337e-07,-1.944971996793075e-09,-3.1067054116956556e-08,1.4549255291348426e-06,-6.017817093566403e-09,4.813821355131788e-08,0.8660254037844388,0.9369107694998288,0.8774254332846219,2018
