datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2016-04-04,310.9798867289191,493.6822869030246,0.6338756038929154,0.00021033106960950825,-1.6818516005441937e-07,7.0086682335841255e-06,-2.987266553480516e-06,9.673683875449573e-10,-9.133178863244064e-08,7.206112054328695e-06,-5.33576531719152e-09,2.3765958359725698e-07,0.8660254037844386,0.7356555776243898,0.9129324455612939,2016
2016-04-07,173.67995217954444,475.5655146295264,0.38344609372598965,-0.00015300678574214295,1.756494141386732e-06,-5.141112012900207e-06,2.8843303954448586e-06,2.6676689149186826e-10,8.977468507653144e-08,-5.455502690897483e-06,5.261479417379635e-08,-1.8116576590996622e-07,0.8660254037844386,0.7526645958981855,0.8949199145879981,2016
2016-04-10,428.154202130945,481.91538322680157,0.9448168928494516,5.1034589252625085e-06,-1.1457703117870908e-06,1.9886575781922324e-07,-5.945027794847667e-08,1.6469995773901234e-09,-1.764495711421953e-09,1.709388511420837e-07,-3.486720922808501e-08,6.49532144800446e-09,0.8660254037844386,0.7693983884934906,0.8919703776436751,2016
2016-04-13,255.8079136936675,489.2119025807233,0.4877185250216781,-0.00012620044136671477,7.124518189507272e-07,-4.198292770739906e-06,-1.4458564797294899e-08,1.000380910931695e-09,-4.7293437558310105e-09,-3.781675671562653e-06,2.107344029543212e-08,-1.2452997999544839e-07,0.8660254037844386,0.7856442374464288,0.8896937790852991,2016
2016-04-16,196.42494515799083,494.03671879705854,0.3734462848219346,0.0005045080419844396,-5.06763225192905e-07,1.674963348801266e-05,7.702182284977202e-07,1.7859534267673213e-09,4.202205087885431e-08,1.4904175790983734e-05,-1.5738682783195966e-08,4.898823893767236e-07,0.8660254037844385,0.8013568967304641,0.8868130474523138,2016
2016-04-19,478.68267924076554,500.992430666996,1.0023090457752362,-0.0003318918115618961,1.2705971133404013e-06,-1.1057180170335227e-05,-7.972952890470025e-07,1.1313864434914206e-09,-3.7299165983653073e-08,-9.717565760142906e-06,3.777849746696939e-08,-3.205256553149612e-07,0.8660254037844386,0.8165304408538451,0.8850385491999935,2016
2016-04-22,274.1412157366864,505.553041463051,0.5811195643871025,0.00041687288260421225,-1.4404001615739434e-06,1.3894682278204902e-05,-3.277360436001394e-07,2.341666269559059e-09,2.8442773820455994e-09,1.2604507291206344e-05,-4.391450472737038e-08,4.159871851315335e-07,0.8660254037844386,0.8311730360500538,0.8825916046387461,2016
2016-04-25,313.86397115899763,503.7540405667554,0.6931189215968565,4.549314660309868e-05,2.6960980388151573e-07,1.483822913641949e-06,3.2181168057148297e-07,1.7288502050741037e-09,1.1850691731777812e-08,1.2682508939217506e-06,7.569639055206259e-09,4.095947988972519e-08,0.8660254037844386,0.8451263388084359,0.8781328586646732,2016
2016-04-28,455.29042280818175,535.3876998510333,0.9021149078726526,-0.0006422749629166984,-2.982404172331287e-07,-2.130676161574146e-05,6.870169412160884e-08,2.1184603335895835e-09,-1.8548336688764715e-08,-1.9288859395737732e-05,-9.582750616882107e-09,-6.336383474656153e-07,0.8660254037844387,0.8591289095914315,0.8928675872482911,2016
2016-05-01,306.6386413123333,519.1454850637116,0.6545247761945151,0.00012514253135689822,1.2079040936872195e-06,4.120881065152485e-06,-1.2685290763984573e-07,1.3678336553036308e-09,-2.290558743584372e-10,3.7923318129994365e-06,3.582677271502469e-08,1.236951487168825e-07,0.9659258262890683,0.8716932105086916,0.8769453139027145,2016
2016-05-04,563.3796943688106,522.6872247046863,1.1842130932085528,0.0003738740646618668,-1.5679713103656493e-06,1.2489714441605828e-05,-1.048284625158826e-06,2.5078710658816025e-09,-2.2739409419043664e-08,1.1530707327403537e-05,-4.779150063014978e-08,3.8151325607388656e-07,0.9659258262890683,0.8840541976106102,0.8744917802289349,2016
2016-05-07,440.32643723504566,522.8593975522655,0.8738624094548268,-0.0003801356794572836,1.65135698311367e-06,-1.2699094721827177e-05,1.0246625680173096e-06,1.2054259947313544e-09,2.1659624470919302e-08,-1.1711469154123335e-05,4.917908169477726e-08,-3.8747072899608963e-07,0.9659258262890683,0.8957867372850973,0.8708738870559167,2016
2016-05-10,301.1597637832976,528.5754606040779,0.5490209789915523,-4.6811020889720864e-05,-1.367370887479329e-06,-1.5158691019430355e-06,1.1381775279330183e-07,2.3791981427122535e-09,2.259716029975547e-09,-1.4384759525292318e-06,-4.173488606790862e-08,-4.61539878672841e-08,0.9659258262890683,0.9069981996102539,0.8697087938605438,2016
2016-05-13,325.74696140558456,530.4814263075607,0.636122187208923,0.0004763865894039726,-5.416135469256542e-07,1.5887888597404536e-05,-1.4831677704241523e-07,2.0033023033522117e-09,9.786744277051449e-09,1.4336092715231666e-05,-1.6849397098785894e-08,4.7370063463901837e-07,0.9659258262890683,0.9175749195283296,0.8673285213459395,2016
2016-05-16,452.90806314880746,522.6830563260817,0.8673926303775817,-0.0005623709882652352,9.057732336838271e-08,-1.8742359280096563e-05,1.3714124134042537e-07,1.7425092711311102e-09,-1.2857943258677624e-08,-1.6912272020358485e-05,2.194566920268264e-09,-5.584133954252956e-07,0.9659258262890683,0.9275510578427688,0.8615456177777635,2016
2016-05-19,460.58244826336363,532.6168739199738,0.9076106758291166,0.0003238991987947704,5.330732544531144e-07,1.0756075324594554e-05,-1.1778401698211293e-07,1.4489579981149872e-09,5.886713947777428e-09,9.752311168938593e-06,1.555751023393312e-08,3.2091624555350244e-07,0.9659258262890684,0.9368902590754515,0.8628275114608442,2016
2016-05-22,284.88764216721887,536.5375573240306,0.5359315625400999,-2.557077625570864e-05,8.197910525287154e-07,-8.974807984584294e-07,1.3698630136985332e-07,1.3012754136435593e-09,3.586611550298986e-09,-8.082191780822286e-07,2.4203348951732433e-08,-2.8000407418843724e-08,0.9659258262890683,0.9455084042826286,0.8622303690688684,2016
2016-05-25,445.5654189996878,536.7313891972555,0.8761569259747553,-0.00018636118234579446,-9.600935329207866e-07,-6.141048754223865e-06,-2.429477662333118e-08,1.8413931864289922e-09,-6.362966758579292e-09,-5.5835470373874916e-06,-2.9355223943570502e-08,-1.823225725991412e-07,0.9659258262890682,0.9536611579605803,0.8602501108643701,2016
2016-05-28,227.54141086015983,537.3458469180014,0.4099921819597629,3.876415789826215e-05,7.784108045537283e-07,1.2622212320447938e-06,-1.0589102607029115e-07,1.045967545672466e-09,-2.3939652626918295e-09,1.1946920447689508e-06,2.3038533872575228e-08,3.858482654015118e-08,0.9659258262890683,0.9611199637625392,0.8591593521114327,2016
2016-05-31,295.4602753322075,539.5654747441378,0.5300573282509833,-0.00014567007570726566,4.810953135889139e-07,-4.8303373139426014e-06,2.238013016336555e-07,1.0352045014885734e-09,3.0504649896681524e-09,-4.437242661708222e-06,1.4122298056664085e-08,-1.458252589151788e-07,0.9886562735547283,0.9679157465591208,0.8587033611352662,2016
2016-06-03,265.4405457891637,531.295039731559,0.5181113342811657,0.000125482468061973,-1.2766161104517824e-08,4.147122704981315e-06,-1.970644196692895e-08,1.1227708216745572e-09,2.967164940472067e-09,3.770385974449466e-06,-7.198160794619777e-10,1.2352353166729794e-07,1.0,0.9740572775202393,0.8543398709593212,2016
2016-06-06,383.30245396858794,537.1978807510636,0.7434157654653776,-0.00012176683659779931,-7.186917637188913e-07,-4.016584799430757e-06,-3.286825865218518e-08,1.2397113407949882e-09,-4.596447540600736e-09,-3.643144620338511e-06,-2.1932666313772994e-08,-1.1911860972074294e-07,1.0,0.9796154714813704,0.8565552774892051,2016
2016-06-09,400.22086764901104,537.576673890113,0.7796917420170791,0.0005910991636798086,1.4456977911612284e-07,1.9588599573602856e-05,-2.0045134740400564e-07,7.52115129080447e-10,1.0380320707806506e-08,1.7793110314615353e-05,4.11145883422821e-09,5.845438909957429e-07,1.0,0.9844581388401206,0.855655162801248,2016
2016-06-12,232.18231582089552,543.5716233088372,0.4690744092128009,-0.0002471840796019896,0.0002537934063323167,-1.574569571411889e-05,-3.913764510750111e-08,-6.406864112060182e-08,-1.20265428228608e-08,-7.403781094527475e-06,7.633022782305301e-06,-4.687629085767097e-07,1.0,0.9886412198502443,0.8573192370459609,2016
2016-06-15,357.62360195405995,530.2675418899519,0.6122589960287074,-0.00011752012446729242,-0.0002599245613188568,3.86235165764345e-06,3.233443820602071e-07,6.662236465064822e-08,1.1002909292056707e-08,-3.6226070486374423e-06,-7.817723548960535e-06,1.1256967694168587e-07,1.0,0.9922018574509986,0.8525268565457126,2016
2016-06-18,349.4319455470822,529.8843555127986,0.6787340123406099,-5.6782761891839385e-06,1.2400888533183098e-06,-2.484173821952038e-07,-4.6957582328217986e-07,-6.007988141396338e-10,-1.566623570883184e-08,-2.947553869125276e-08,3.738290524427193e-08,-2.7526507532058988e-09,1.0,0.995093665381489,0.8516705644986022,2016
2016-06-21,430.70578380453094,540.9126395584292,0.8829582386933628,-8.156618610747021e-05,-2.2431472756472515e-07,-2.6940821792631774e-06,3.5583224115335215e-07,-1.9283814637396955e-10,9.371077690837535e-09,-2.553735255569693e-06,-6.671590382922801e-09,-8.363378868514721e-08,1.0,0.9972999798449008,0.8560997086077239,2016
2016-06-24,429.29534728231476,531.9804608900987,0.8282503221057224,0.000206679286100591,-1.3158005275822231e-08,6.85437725041775e-06,1.9801243915620457e-06,-4.40817547349764e-10,7.105266251898419e-08,5.6063412655500565e-06,-2.6249489348957087e-10,1.8431551875683777e-07,1.0,0.9988466019941329,0.852034491674236,2016
2016-06-27,548.140400616636,541.2637105352397,1.0538059709026526,0.00039806481238520045,1.3575983510580474e-07,1.318247971491351e-05,-2.3884807137231687e-06,-6.387268473457595e-10,-6.701273909382269e-08,1.265848858567236e-05,4.264413107696076e-09,4.1557821317555186e-07,1.0,0.9997437522226295,0.8568536521435015,2016
2016-06-30,372.8438742288557,537.9561534417497,0.7707616496567337,-8.932669983415832e-05,2.3561632932989671e-07,-2.9882987748057416e-06,9.474626865671352e-06,-8.356331559928607e-10,3.0837435236735243e-07,-5.522189054726538e-06,7.319179826614e-09,-1.8216126895437945e-07,0.9770804562899604,0.999965834733152,0.8562122975083488,2016
2016-07-03,543.400016405735,540.4911515159595,1.0963631674348622,-4.489123269611243e-05,2.9133230146499826e-07,-1.5183585558734672e-06,-9.069215557019709e-06,-9.955416577234486e-10,-2.9881134517728423e-07,1.3740276862230792e-06,9.03863154147545e-09,4.409264687698164e-08,0.9659258262890683,0.9995219137125667,0.8581622077493727,2016
2016-07-06,531.3062902855626,538.5620816821692,1.0260666434755148,-9.325499568478946e-05,-1.4528558509656902e-06,-2.942022516922937e-06,-6.439620261571883e-07,-4.667630790605405e-10,-2.3701723043980264e-08,-2.604461262696789e-06,-4.3445646605340424e-08,-8.115015859449461e-08,0.9659258262890683,0.9984121717441926,0.8585722321111892,2016
2016-07-09,471.7130614795598,538.4077415197637,0.9410314109241534,-0.0005114215392802505,3.5486955700757876e-07,-1.7030974367222277e-05,7.270671190048567e-07,-1.2953566719841641e-09,8.940560085963199e-09,-1.5560766314108327e-05,1.1034693711847394e-08,-5.136113990424572e-07,0.9659258262890683,0.9966368499199325,0.8599393938279096,2016
2016-07-12,211.86305811607417,533.4246596071597,0.4337875939135303,0.00012861594742903554,4.423171561733275e-07,4.2598671569686766e-06,2.404986112052183e-07,-1.469617262762899e-09,1.1735185442636667e-08,3.7863288395096065e-06,1.371039986458313e-08,1.2427545907626962e-07,0.9659258262890683,0.9941957079809232,0.859684359815104,2016
2016-07-15,604.3241701524282,574.47145180411,1.150344599674172,0.00944523218716766,0.02861817998727693,-2.252542981780832e-05,-0.002451371853952498,4.0619073232592655e-07,-2.981491879095323e-06,0.0010187685218007827,0.0008584235423986099,2.1868466919435067e-07,0.9659258262890683,0.9922222094179323,0.8375708209006031,2016
2016-07-18,532.7399189922329,513.8752608839777,1.1014013957923467,-0.0025336051419800457,-0.007746147439335939,6.890200523341109e-06,0.0006629671910974673,-1.1384115873142541e-07,7.933783425648556e-07,-0.0002748983115886413,-0.00023235027083245925,-3.1307487069225406e-08,0.9659258262890682,0.9867652486190129,0.8600525279183197,2016
2016-07-21,339.4288429103825,533.2956891542698,0.6349588362982417,-7.408917890172947e-07,2.2325452708823767e-07,-3.2621542730984774e-08,1.1623164763505358e-07,-1.8326726304108626e-09,3.8659344308286495e-09,-5.70962479609217e-08,7.247437601606592e-09,-2.1384266111766942e-09,0.9659258262890683,0.9829081320938369,0.8655370134732594,2016
2016-07-24,493.3123880629175,533.4984651752957,0.9313891882289561,2.3594053005816568e-05,7.673639919230338e-07,7.552634610316027e-07,-2.26244343891449e-07,-2.223650824585023e-09,-6.674428050345286e-09,7.756948933413644e-07,2.368801500558384e-08,2.4660232246051896e-08,0.9659258262890683,0.9779225149881583,0.8649193930076673,2016
2016-07-27,500.6385587670653,499.9080936718426,1.0684748538501303,0.0003864900336313658,-6.599687780649158e-07,1.2876715477887137e-05,1.49290460175805e-07,-1.993338479014117e-09,1.7059539248647793e-08,1.1549913870888724e-05,-1.920106179861496e-08,3.81183602562021e-07,0.9659258262890683,0.9721751518481659,0.855289791272775,2016
2016-07-30,361.618828855764,525.4505382555404,0.7114084211062699,-0.0003035723978567187,2.384549445748493e-07,-1.0104197919673518e-05,-1.857503078844553e-08,-2.056679822313212e-09,-9.998495203741423e-09,-9.101599426465405e-06,7.770652284238466e-09,-3.0012638902908383e-07,0.9327535037070998,0.9657197091264587,0.8706668155394041,2016
2016-08-02,380.73396464133776,524.665974333152,0.7600602527589337,-0.00024565325616851953,1.208059490872515e-06,-8.163969078524822e-06,1.9600937971159271e-07,-2.479929879156725e-09,-1.2741451730855326e-09,-7.428400498969305e-06,3.698576368987935e-08,-2.445368288038175e-07,0.8660254037844387,0.9586934935706808,0.8731662854752066,2016
2016-08-05,462.87039679770993,519.6262042761311,0.9679634140966148,0.0005564874153703046,-1.776030803220031e-06,1.8537683197969042e-05,-3.1876467919676767e-07,-1.3059048221224745e-09,7.4138917973126396e-09,1.6790251864867734e-05,-5.288915265015196e-08,5.539063283998769e-07,0.8660254037844387,0.9510132962152609,0.8742498961620404,2016
2016-08-08,389.78720175866283,494.7322322005217,0.8101053761436564,-0.00030036537557944474,1.7353736933860134e-06,-1.0084274725796822e-05,1.6823328556844074e-07,-2.8982393982099935e-09,-4.1011595149049205e-09,-9.061431253053084e-06,5.293068262124687e-08,-3.0129789391943405e-07,0.8660254037844387,0.9427676062931695,0.8671395894597982,2016
2016-08-11,531.312292497337,515.353813779112,1.0794649091266617,-0.00010730503132315866,-1.1285681959830654e-06,-3.5113968134470925e-06,9.272919091650918e-07,-1.5522102019686975e-09,2.7155215792232106e-08,-3.497338512445083e-06,-3.3391382819459186e-08,-1.1348846914108358e-07,0.8660254037844387,0.9338115460580566,0.8795327192913099,2016
2016-08-14,498.02587726282917,511.3236089234657,0.9922299693897271,2.6458212420196528e-05,1.1525950155777878e-07,8.749552386362076e-07,3.366221706326573e-07,-1.940481884814961e-09,1.197394597272666e-08,6.927597214168333e-07,4.03992961254643e-09,2.2656473367265975e-08,0.8660254037844387,0.9242776554550111,0.8815006315574488,2016
2016-08-17,386.277471297977,525.6481360307396,0.7902226739621655,2.223443567807473e-05,-2.584308667508899e-07,7.482266315133405e-07,-1.3900760850077821e-06,-1.3881432128091851e-09,-4.490175864266397e-08,1.0840558958443105e-06,-7.3364830381639185e-09,3.591732653819906e-08,0.8660254037844387,0.9138146436375484,0.8967959294698483,2016
2016-08-20,333.44741306427755,492.44240450325765,0.7512120138605546,0.0003429527863507454,-2.79953581181495e-07,1.1424851853035515e-05,-1.0233378307613369e-07,-1.2232004978771363e-09,8.15358040456429e-09,1.0319283725445555e-05,-8.031647285765941e-09,3.402994814696969e-07,0.8660254037844387,0.903342332044507,0.8816227888844007,2016
2016-08-23,497.9476945474372,486.3260361008262,1.1139136927838356,-8.594612966267393e-05,-1.1426942939891067e-07,-2.851650218798364e-06,-6.45764296031211e-08,-1.3056439920463088e-09,-4.888480128513214e-09,-2.559010960998989e-06,-3.036389684447605e-09,-8.408296252539744e-08,0.8660254037844388,0.8921350181358991,0.8818039705593993,2016
2016-08-26,477.8676338066076,487.46486759996503,1.0320520519487415,-0.00025458527053433055,2.7205481172671545e-07,-8.487640135402587e-06,1.554814365608922e-07,-1.1925379608171412e-09,-3.4043265162300567e-09,-7.684202546997681e-06,8.519405740840902e-09,-2.536079061072071e-07,0.8660254037844387,0.8800013179050463,0.889196063673261,2016
2016-08-29,374.9115011664761,489.2270031354631,0.8013758900792647,1.7558535713975995e-05,0.0009187527263882429,-7.317379179977957e-06,-6.952483029653437e-05,-1.3879627955529005e-07,-4.7580151533219796e-07,2.1384205160379205e-05,2.7604220675513313e-05,-7.678092079967932e-08,0.8660254037844387,0.8675406161634368,0.8930445441420571,2016
2016-09-01,470.70463436515445,483.39133122026504,1.0162462910903218,8.453963170536412e-05,-0.0009378982476510305,1.0875092670399413e-05,7.009527622097703e-05,1.3986938839323107e-07,4.602505529430646e-07,-1.8492393915132543e-05,-2.8178908246047947e-05,1.8817761422906403e-07,0.7071067811865475,0.8541817530668026,0.8998991493084523,2016
2016-09-04,270.7604883088564,465.26338683693587,0.6354158838037802,0.0002448708818021146,1.176567799084732e-07,8.13150601692346e-06,8.042520640448778e-07,-6.813267060546128e-10,3.482106150971004e-08,7.104850834850051e-06,3.7341014089194106e-09,2.3349886205478998e-07,0.7071067811865476,0.8406338505882899,0.8954353454998438,2016
2016-09-07,470.00305059699735,456.2864411833077,1.1115513954993579,-8.096701136758928e-05,1.258912581924605e-06,-2.786901871256151e-06,-2.3766605608133078e-07,-9.77901258044576e-10,-1.061628699841679e-08,-2.357710524204156e-06,3.806074783532026e-08,-8.042217003815904e-08,0.7071067811865476,0.8263484623460181,0.8977346052110647,2016
