datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2017-01-24,4.786923591874423,167.85665359363216,0.03793718122306907,-4.2936288088642685e-06,-1.3470062309677264e-05,-9.736560205121393e-08,-8.44875346260374e-07,3.7425456808806205e-07,-2.8952019008665193e-08,1.246537396121849e-07,-5.163782397175734e-07,5.764637641062924e-09,0.25881904510252074,0.2051044998686192,0.914198432367116,2017
2017-01-25,4.159751304347826,244.24954575930937,0.020811755532930423,-1.9895652173913027e-05,-2.6895642917851413e-06,-6.53252174853515e-07,2.0869565217391848e-07,-1.4791455910767201e-09,6.3072978823238225e-09,-6.594782608695593e-07,-8.024318507638213e-08,-2.1489754610302538e-08,0.25881904510252074,0.21352091543979604,0.9500307259269066,2017
2017-01-26,5.51442125302873,246.62068019157314,0.026539253389152546,7.545863620629975e-06,7.4481201398846185e-06,2.293073498149037e-07,-1.246105919003032e-07,-4.825333891465298e-09,-3.931263691110384e-09,2.6375908618899687e-07,2.2489120436424103e-07,8.058599601780206e-09,0.25881904510252074,0.2219215130041655,0.9496329156599841,2017
2017-01-30,20.60044862436833,278.3338560051801,0.07542154769371916,0.00026092083099382376,-5.191261122348637e-06,8.664687609009931e-06,7.29927007299333e-08,-1.4299095376076739e-08,1.0378682997079407e-08,7.805727119595685e-06,-1.5144810505949285e-07,2.568270233711744e-07,0.25881904510252074,0.255353295116187,0.9755752332447447,2017
2017-01-31,14.702871630727763,258.89149153568906,0.06040909048417578,-9.673180592991915e-05,1.222456635332285e-07,-3.2072519263531887e-06,-4.716981132067228e-08,-2.485962842515952e-09,-4.466821945976194e-09,-2.887803234501314e-06,4.4131587595696365e-09,-9.487751120680283e-08,0.25881904510252074,0.2636654927280072,0.9474521852677238,2017
2017-02-01,44.599238425925925,284.0541910340514,0.1945569061449799,0.0004301515151515151,0.004633316665097975,-1.6548010514824737e-06,-4.1666666666677074e-07,-3.6862164241812553e-07,-9.55734855719837e-09,1.3029545454545494e-05,0.0001391100864456651,-4.677682697731446e-08,0.5,0.2719581575341055,0.9499392568570815,2017
2017-02-03,445.1882407407407,362.0342372788623,1.230031431422946,0.426574074074074,0.2678934133072717,0.001079391452852252,-0.004007283950617283,6.816780893394926e-05,-1.0900591622279601e-05,0.013999407407407412,0.008016352056537963,3.565192107225146e-05,0.5,0.288482432880609,0.9659258262890683,2017
2017-02-04,42.03752241265656,269.63930584513844,0.1924743895838478,-0.009974357284113382,-0.011181325995985768,3.1747773291486264e-05,0.00010152603823335587,-1.5095507241793149e-06,1.6326619693036998e-07,-0.0003296885299934082,-0.00033498691466231925,9.034533396654769e-07,0.5,0.29671281927349025,0.9455534207680004,2017
2017-02-05,35.45817928548017,272.42379950454415,0.1401432802605494,-0.0016520157325467058,8.154286283369335e-07,-5.463505882814255e-05,5.78826614224841e-06,-2.6417979655214804e-09,1.391976085308589e-07,-5.1296951819075696e-05,2.525539823920759e-08,-1.680811047403534e-06,0.5,0.30492122465628907,0.9449197423685687,2017
2017-02-06,146.09165272249777,288.3871888035071,0.4771899679238914,0.00015559365623660584,-1.1036993206133096e-05,5.285801669123229e-06,-5.872267466780604e-07,7.809001715517408e-10,-1.4339029860420943e-08,4.843977711102115e-06,-3.313440662344802e-07,1.6287575903182454e-07,0.5,0.31310704093582653,0.9571989726028827,2017
2017-02-07,96.24356054761905,276.27669347694984,0.424219642901065,0.0008944666666666668,7.714424541082309e-07,2.977366852312773e-05,7.999999999999922e-07,-9.722382470192366e-08,5.821783290313955e-08,2.6594000000000047e-05,5.231042103320472e-08,8.757447058228894e-07,0.5,0.3212696616923644,0.9437789359563662,2017
2017-02-08,108.07439980670102,280.90145207336025,0.3644122333070217,-0.0006842461340206187,6.769849041637534e-07,-2.27971190549368e-05,-1.4304123711340213e-06,8.894873447444213e-08,-7.226770363858972e-08,-2.009826030927866e-05,-6.375073216821821e-09,-6.622332605565275e-07,0.49999999999999994,0.3294084822245301,0.9429873320811045,2017
2017-02-09,102.10476969891096,283.7858974868872,0.3792545878587051,-7.57527226137091e-05,5.732277080203294e-07,-2.530260470254007e-06,1.0217809096734312e-06,-2.4045783778988444e-09,3.1342333666511036e-08,-2.579115951313258e-06,1.791820475219749e-08,-8.531051420757302e-08,0.49999999999999994,0.3375228995941133,0.9423341087368448,2017
2017-02-10,84.14171656050955,286.70874125957334,0.2997155113984841,-3.681528662420381e-05,4.416129015996763e-07,-1.231122327982623e-06,-4.554140127388653e-07,-2.3088374445828836e-09,-1.6121990865880367e-08,-9.678343949045214e-07,1.3941038281756222e-08,-3.209707257971436e-08,0.49999999999999994,0.3456123126707333,0.9416883745774237,2017
2017-02-11,200.85028784040534,289.66759571597316,0.6993856291997996,6.124129195693368e-05,2.8477188903398005e-07,2.030617262346079e-06,2.8499050031994735e-07,-2.2075362234165274e-09,1.1327963542949946e-08,1.7517416086127634e-06,9.205417536911508e-09,5.752012880749775e-08,0.49999999999999994,0.3536761221763716,0.9410500015420493,2017
2017-02-12,246.9360676952141,292.6600636650291,0.8673819783541663,0.001395938287153653,1.0478950326854309e-07,4.637946224727255e-05,-2.773929471033256e-06,-2.0903818056320512e-09,-4.747065141029334e-08,4.2710327455919486e-05,3.7707996394789625e-09,1.4056250628412642e-06,0.49999999999999994,0.3617137307297675,0.9404188644730707,2017
2017-02-13,250.78981872260488,295.6837625353118,0.8885014308631418,-0.0008569192235441442,-9.671053833113376e-08,-2.8468399364405884e-05,2.896055103318503e-06,-1.9617043848410506e-09,6.85094925106632e-08,-2.657639323732069e-05,-2.3128048352132482e-09,-8.74604828685374e-07,0.49999999999999994,0.3697245428906731,0.9397948410341745,2017
2017-02-14,331.0708965417256,298.6526679585138,1.1835426323893519,0.0007596327419856833,-3.183228359804463e-07,2.526222295777302e-05,-1.0457516339869683e-06,-1.8213253698896957e-09,-1.0393732277209565e-08,2.310270774976633e-05,-9.003287467637537e-09,7.609848084163533e-07,0.49999999999999994,0.3777079652039648,0.939132425863718,2017
2017-02-15,381.26157325800375,334.26353258357176,1.1794762510719243,-0.0004164218455743879,-1.9275290731821325e-06,-1.3743435590360001e-05,2.207156308850581e-06,-3.753876856828031e-09,5.996727602813741e-08,-1.3154802259887144e-05,-5.6699709138023954e-08,-4.302932505192441e-07,0.5,0.38566340624360707,0.9589901565512441,2017
2017-02-16,370.2553725956732,326.306646286967,1.177481891481518,-0.00036605379639087515,7.744206864813691e-06,-1.2491124366298861e-05,-1.9475655430722378e-06,-6.8107167255486185e-09,-7.588889960549753e-08,-1.0397344228804997e-05,2.3436942096209347e-07,-3.51967061107318e-07,0.5,0.39359027665646673,0.9400051629609273,2017
2017-02-17,95.89791819555325,251.14254974050723,0.49314241053515323,3.2394366197182836e-05,-3.3492613235858824e-06,1.2033278381458048e-06,-1.0858700590640724e-05,-3.9808463673284115e-09,-3.549661173443427e-07,4.2294411631076384e-06,-9.928358579800171e-08,1.4258967034767098e-07,0.5,0.401487989205973,0.911869720229435,2017
2017-02-18,384.335270188221,313.23967427364084,1.3531052956146583,0.0016458409228901024,-2.622264404504176e-06,5.4783870926383645e-05,6.627200971463835e-06,-2.439878028150854e-09,2.702579617537671e-07,4.738706739526422e-05,-7.79359687261627e-08,1.56243873926538e-06,0.49999999999999994,0.40935595881562137,0.9364081103035674,2017
2017-02-19,344.50663246831624,316.9574686740957,1.1184441638627984,-0.00021840675920338024,-3.0046477347386883e-06,-6.979259453938801e-06,3.168376584182989e-07,-2.194034107096575e-09,4.027027315443387e-09,-6.647254073627016e-06,-8.948122181019523e-08,-2.1058589181280038e-07,0.49999999999999994,0.4171936026123168,0.9357640623961098,2017
2017-02-20,355.8865507876835,321.0626974169466,1.1832392341863691,-0.001058887218045115,5.43975080055711e-06,-3.558418075769185e-05,2.372932330827908e-06,-5.288961834292116e-09,4.3639424382509915e-08,-3.2478496240600955e-05,1.6477921256726154e-07,-1.0806172500455036e-06,0.49999999999999994,0.42500033996955394,0.9352929291801237,2017
2017-02-21,165.5924624666615,363.96144859725354,0.5031609416563849,-0.00033988580750408015,-5.173270664037979e-06,-1.103538831484737e-05,-1.1786296900487122e-06,-2.339566699686784e-09,-4.900580194392298e-08,-9.842985318108066e-06,-1.5449624991090734e-07,-3.163599088622446e-07,0.5,0.43277559255043124,0.9342678402128858,2017
2017-02-22,351.8754163941736,327.8756365144996,1.0899365345404104,0.000601218787158146,4.60235198784067e-06,1.9700895347882685e-05,-2.806183115337706e-06,-4.805720381280005e-09,-7.280196076453433e-08,1.8878418549345872e-05,1.3951227574929514e-07,6.128674486658407e-07,0.49999999999999994,0.4405187843504949,0.9336045127351874,2017
2017-02-23,379.73691619946885,332.33522628083995,1.1854466272321478,-0.0007835939805252316,-4.60631801780764e-06,-2.576992293155051e-05,1.8737090587191187e-06,-1.2073662569064833e-09,3.638404285560735e-08,-2.4069932133372333e-05,-1.3782733065724705e-07,-7.840129008032015e-07,0.49999999999999994,0.4482293417404106,0.9334273064961026,2017
2017-02-24,169.45904888758784,335.5501102735425,0.48954518082683496,0.0002221896955503504,3.706490823632947e-06,7.226077029891186e-06,6.293911007042879e-07,-4.280581913358462e-09,2.7864197533860373e-08,6.476873536300024e-06,1.1247889928187854e-07,2.0842305163657783e-07,0.49999999999999994,0.4559066935084588,0.9325116307009936,2017
2017-02-25,406.51927501667825,339.23351086784095,1.3312785001948562,0.0011602851323828914,3.2721490833419767e-06,3.8156797290609807e-05,-2.0657550189104485e-06,-4.0215142167881725e-09,-2.997814126283957e-08,3.5428280477160195e-05,9.937092676555777e-08,1.1536973610971489e-06,0.49999999999999994,0.4635502709028509,0.9318516727355685,2017
2017-02-26,304.9532281665703,342.9172770558414,0.943686549508236,-0.0012240601503759403,-5.871862968978993e-06,-4.016078556423206e-05,8.444187391554095e-07,-4.0049361689855684e-10,-1.1890321496664392e-08,-3.697513013302521e-05,-1.760357409836538e-07,-1.2012564704779656e-06,0.49999999999999994,0.4711595076738637,0.9310461579119329,2017
2017-02-27,378.69668918918916,346.6901791933245,1.0719032796690933,0.00036776883266244895,2.340523113991862e-06,1.2090540873223323e-05,1.1012075905712839e-06,-3.4821527318690617e-09,4.828225602191487e-08,1.0702702702703172e-05,7.126033923982805e-08,3.482315493901274e-07,0.49999999999999994,0.47873384011578846,0.9301696426930927,2017
2017-02-28,24.502080045740424,350.460069923902,0.07556087918864349,-0.0012915951972555747,1.8831666820602197e-06,-4.2822461734795144e-05,2.144082332761433e-07,-3.2081341439210094e-09,-3.5404861169949356e-08,-3.8812178387650016e-05,5.7457440705241026e-08,-1.2740523936928691e-06,0.49999999999999994,0.4862727071086901,0.9293031505184929,2017
2017-03-01,77.67768599033816,354.1326830738814,0.22537729930213593,-2.4353509519748715e-05,1.419361975315288e-06,-8.135200739798653e-07,-1.420858198351001e-07,-2.9289171891534736e-09,-5.446760505356503e-09,-6.879795396417754e-07,4.345953441566105e-08,-2.277157406779026e-08,0.7071067811865475,0.49377555015997715,0.9283836119698741,2017
2017-03-02,62.43648998744508,357.7969628889511,0.20480469022598194,0.0009196610169491526,-7.63425923094065e-06,3.0682785889702296e-05,-7.54237288135834e-07,7.329691396754354e-10,5.894273716048535e-09,2.7816101694915505e-05,-2.2924766766946723e-07,9.18715294576255e-07,0.7071067811865476,0.5012418134457756,0.9275198754669162,2017
2017-03-03,279.081759861574,364.3988143143266,0.8609211971721052,-0.00011201827005423854,4.658758349017295e-07,-3.749440509271997e-06,5.709391949753834e-07,-2.3889012725357155e-09,1.5147666937392596e-08,-3.5318298601197176e-06,1.4692945429279704e-08,-1.1702751535937835e-07,0.7071067811865476,0.5086709438521044,0.9268818041532902,2017
2017-03-04,185.40673618090452,365.0923058932017,0.5673863092619615,-0.00030949190396426744,-8.528183943784851e-09,-1.03050704444824e-05,4.466778336273749e-08,-2.069008307519141e-09,-8.828904757443983e-09,-9.298157453936074e-06,3.6485697269883615e-10,-3.065034419072392e-07,0.7071067811865476,0.5160623910158527,0.9257340533694808,2017
2017-03-05,221.15212094972068,367.6133797350282,0.5752939550608124,0.0005373184357541875,-4.75736225655069e-07,1.791367024219895e-05,1.2402234636866656e-06,-1.7915286170965088e-09,5.904280740398489e-08,1.5747486033519638e-05,-1.3734628185201827e-08,5.196972650447711e-07,0.7071067811865476,0.5234156073655503,0.9245440197267575,2017
2017-03-06,60.32817413372377,390.95480289051505,0.1560703805014116,-0.0005768472425573439,0.002384137111585618,-3.5112059811008e-05,-9.67301122498601e-07,-4.035826146277698e-07,-7.310495522771525e-08,-1.7015226939970948e-05,7.1645188131956e-05,-1.0314303077619253e-06,0.7071067811865476,0.5307300481619333,0.927583604221882,2017
2017-03-07,79.309815,110.39877515471633,0.7948783284845174,0.003388583333333326,-0.02029883167391767,0.0002463847304319862,-3.891666666667578e-06,3.3900777956538565e-06,1.7022818562954532e-07,0.0001028249999999999,-0.0006099819735562259,7.340473457270721e-06,0.7071067811865476,0.5380051715382996,0.8816460185406876,2017
2017-03-08,139.64253781053782,379.781002502633,0.4765085766552262,-4.097734097734097e-05,-1.816531882854788e-06,-1.2867674720289438e-06,-2.7300027300258805e-08,-9.500547127154742e-10,-2.115346376453477e-09,-1.2211302211302155e-06,-5.421094007248284e-08,-3.796842024793064e-08,0.7071067811865476,0.545240438540651,0.9224180126225816,2017
2017-03-09,157.05790080071174,435.0030708998854,0.3580523991451613,0.002033852313167259,0.013375829869412565,-3.249607846461775e-05,2.9368327402135655e-06,-2.4171634983406457e-07,-1.8488153239268245e-08,6.013451957295293e-05,0.0004013474109873255,-9.693359079667516e-07,0.7071067811865476,0.5524353131676196,0.9241933504642725,2017
2017-03-10,493.987380952381,423.1680059526353,1.1678301748496822,1.9810416666666666,0.06403053866270597,0.0046882291904523045,-0.0009072619047618991,2.751913636226294e-06,-1.7773437005191698e-06,0.059703428571428546,0.0019200905857903166,0.0001411800788237249,0.7071067811865476,0.5595892624101766,0.9659258262890683,2017
2017-03-13,172.66817088861626,147.71478182843003,1.3207801417574467,-0.08415858778625954,-0.07428572934763485,0.00018921788399332753,1.708015267175974e-05,1.1327903814289643e-06,2.6343960253456855e-07,-0.002529881679389313,-0.0022289117175434735,5.597504639039452e-06,0.7071067811865476,0.5808002734538009,0.8875895792202151,2017
2017-03-14,497.07738173849816,451.04142537124596,1.1675788601081627,0.0006155710158599129,0.00028778239946336374,-4.825643288013055e-07,-3.991509934535392e-07,-1.0789885075026987e-07,-1.3959999157113701e-08,1.858687577383441e-05,8.665841639125564e-06,-1.0288930116903114e-08,0.7071067811865476,0.5877852522924731,0.958677251046772,2017
2017-03-15,412.17050561699136,404.60623730261483,1.0817929802812334,0.00022081922816520104,-0.00018411680290118993,2.066040648033224e-05,-7.522756345789557e-10,6.694463785858332e-08,2.1517812590047715e-08,6.624802527645795e-06,-5.543587478394495e-06,6.133568506329511e-07,0.7071067811865476,0.5947266869607634,0.9169214565582668,2017
2017-03-16,445.9347932026144,407.9948321206658,1.1647857691787695,-0.0006141437908496732,2.8709243180727646e-06,-2.054282411737451e-05,-3.686274509801847e-07,-1.996224188277159e-09,-3.2996979023463737e-08,-1.8313725490194943e-05,8.672659679759542e-08,-6.063856298141948e-07,0.7071067811865476,0.6016240632249226,0.9159531755696615,2017
2017-03-17,455.25748387935516,411.22003097230015,1.1983767022293406,0.00029885595423816933,-6.01082156143811e-06,1.0372618363143333e-05,-5.013000520020858e-06,1.8430792403310256e-09,-1.543342000149543e-07,1.0469578783152697e-05,-1.808775706158533e-07,3.574788108987878e-07,0.7071067811865476,0.6084768701151261,0.9150146536637583,2017
2017-03-18,64.70255255298923,407.68012162583244,0.17013092032604635,-0.001736816848840305,1.8201285115243908e-06,-5.776483800146283e-05,6.6808850973074496e-06,-1.31022716909464e-09,1.6045427386556563e-07,-5.410877099440163e-05,5.4996923495591544e-08,-1.7810814222035555e-06,0.7071067811865476,0.6152845999633277,0.9119509139114735,2017
2017-03-19,358.7270614148743,418.9799012606115,0.9353987320314652,0.0006169733091474468,1.4588809371430623e-06,2.0405972271050375e-05,-2.720912153405002e-07,-1.063741602244543e-09,1.2016251524046854e-08,1.8590826639024887e-05,4.4085550594540735e-08,6.085742926742999e-07,0.7071067811865476,0.6220467484408675,0.9139641100751846,2017
2017-03-20,437.9492020486556,421.0777974998453,1.0070531278042676,-3.2010243277830343e-06,1.1424832382351114e-06,-1.5145485912291075e-07,-6.145966709277985e-08,-8.437934479356053e-10,-2.1691280376912437e-09,-7.759282970645686e-08,3.452763518101068e-08,-3.892907362376807e-09,0.7071067811865476,0.6287628145958345,0.9124034764402903,2017
2017-03-21,215.61249398388026,429.36265504316566,0.5411379764851839,-0.00012383419689118998,8.605775193556033e-07,-4.123441811677773e-06,-4.1191709844566644e-07,-6.502353787056957e-10,-1.769079068937615e-08,-3.591450777202414e-06,2.601239619310778e-08,-1.1839601714352062e-07,0.7071067811865476,0.6354323008901774,0.9122994902460916,2017
2017-03-22,345.98432123722006,427.49267913605837,0.6618976070517152,-0.0006150862068965529,5.604823010584953e-07,-2.031595756238846e-05,9.609533468567424e-07,-4.339940926534692e-10,1.0565466508212197e-08,-1.8740872210953673e-05,1.6944667259856043e-08,-6.126483668241183e-07,0.7071067811865476,0.6420547132365636,0.9107232973912992,2017
2017-03-23,388.12382471626734,430.487786868744,0.8658352363839235,0.0008594703656998716,-7.60304910197517e-06,2.8707132016134974e-05,-5.296343001275713e-07,3.058204311494637e-09,1.2271782684556398e-08,2.5943001261034255e-05,-2.2900893435256792e-07,8.575324256786815e-07,0.7071067811865476,0.6486295610349814,0.9098406422063414,2017
2017-03-24,144.4207364720269,487.15724408480816,0.3072762576040081,0.0035585753592173646,0.010038959607982621,-2.873131262242593e-05,7.153775603791036e-07,-4.4710048572366835e-07,-3.0669146310664185e-08,0.00010654264750840688,0.00030130291838519594,-8.527386347795788e-07,0.7071067811865477,0.6551563572090853,0.9151076792998539,2017
2017-03-27,303.8296084812623,259.3804103573376,1.1313432039306999,-0.01239122287968442,-0.0323590009702104,6.1403655958439e-05,-2.2583826429987397e-06,1.4331247300302694e-06,6.796555183196e-08,-0.0003710591715976333,-0.0009711999665253203,1.8217200132035856e-06,0.7071067811865475,0.6744436188329455,0.8988519392185993,2017
2017-03-28,485.2850505923001,446.18327359623197,1.1256803557481805,-2.1396841066138162e-05,-9.765014910851568e-07,-6.73735296754744e-07,-2.4679170781183345e-08,6.853094439052115e-10,-1.4984908201655685e-09,-6.345014807509923e-07,-2.9500637566012585e-08,-1.9762511656594152e-08,0.7071067811865476,0.6807734094770161,0.9061050312254217,2017
2017-03-29,490.17505565131745,450.1092125129948,1.1430801804423216,-7.879832553556983e-06,-1.2110414143497577e-06,-2.19617897010944e-07,4.9248953458033645e-09,8.600337830063976e-10,-6.428044172923643e-11,-2.3787244521122858e-07,-3.6589252565231463e-08,-6.5692527778176285e-09,0.7071067811865476,0.6870527672236669,0.9058767712767121,2017
2017-03-30,479.8917313141182,451.7343238461329,1.0938335849080107,-9.916951636538603e-06,-1.4321134515862825e-06,-2.8052142477798526e-07,-3.9081582803051355e-08,1.0227343674505136e-09,-1.5732623013457469e-09,-2.857840742550106e-07,-4.3270223858448335e-08,-7.943664052937444e-09,0.7071067811865476,0.6932812268869775,0.9040524636487878,2017
2017-03-31,398.34760121359227,454.1508113763661,0.9347846204688555,0.00032798543689320454,-1.6484881484704772e-06,1.0973225278436132e-05,4.1019417475674045e-07,1.1888323163266715e-09,2.4792878631465322e-08,9.716504854368468e-06,-4.9811294149670017e-08,3.2175889476364187e-07,0.7071067811865476,0.699458327051647,0.9028162306044464,2017
2017-04-01,261.52143479667683,432.2443871073889,0.6479193333383578,-0.0006587137525122066,6.733521705130758e-06,-2.2082828004895516e-05,3.2730404823418814e-07,-2.162978459045066e-09,-1.2153093892162528e-08,-1.9859603789836458e-05,2.02654544691325e-07,-6.588389119792191e-07,0.8660254037844386,0.7055836101071777,0.8985470166261186,2017
2017-04-02,315.49548500967114,459.65355968301316,0.6211177539410294,0.00017661992263056584,-2.0931481328506367e-06,5.898671229403982e-06,-5.053191489364655e-07,1.5084441041630049e-09,-1.0476088528706882e-08,5.450193423598699e-06,-6.324697721749283e-08,1.801029634407289e-07,0.8660254037844386,0.7116566222817746,0.9010419217005334,2017
2017-04-03,447.17817820933215,439.3687913651975,1.006792654732205,-0.00019816824966078687,-3.2334361110826374e-06,-6.483575952263784e-06,1.0515603799176273e-07,2.3466117517945325e-09,-3.1698280738783144e-09,-5.976594301219072e-06,-9.770706685799211e-08,-1.9355633014574835e-07,0.8660254037844386,0.7176769136759619,0.8809486752711305,2017
2017-04-04,403.5238748836318,458.8352239006601,0.9036982426796474,0.0003681862986692966,5.101184310321667e-06,1.2024213262427256e-05,-3.1542631838322947e-07,-1.359889436395825e-09,1.867195729471031e-09,1.1140216855595459e-05,1.5344349614204447e-07,3.6016623915397634e-07,0.8660254037844386,0.7236440382959124,0.8977355153228975,2017
2017-04-05,484.1936114273452,468.82672153668574,1.0417863572015889,0.00013945812807881588,-2.7773420523437354e-06,4.733485566877236e-06,-2.980295566511019e-07,2.014897955190863e-09,-4.948555600840728e-09,4.273152709357181e-06,-8.392473095651777e-08,1.4348913368656875e-07,0.8660254037844386,0.7295575540864875,0.9000750911806527,2017
2017-04-06,498.23454938728804,482.8800237310658,1.037766377640455,0.0002588839285714288,0.0015019352934048636,-2.1518193361794092e-05,3.49330357143419e-07,-3.3972874830941944e-07,-1.1559117032748312e-08,7.661718750000106e-06,4.515997742663957e-05,-6.420780657439971e-07,0.8660254037844386,0.7354170229639855,0.9019108181072928,2017
2017-04-07,578.5834082131901,540.5067058439145,1.1079100007841323,0.015564800290157312,0.012594461973028614,1.639440012494736e-05,-2.532982726570855e-06,-8.08268369389952e-06,1.0776103236095093e-08,0.00046770390352269284,0.00038025866429902986,4.885991727775969e-07,0.8660254037844386,0.7412220108485956,0.9003815241885099,2017
2017-04-08,324.9390493467317,311.5642848528698,0.8990647966034193,-0.046513936651583716,-0.04114037108086358,-1.2491692379154482e-05,8.642533936651919e-06,2.4242734265357035e-05,5.423669648874754e-08,-0.0013980108597285074,-0.0012414839527055133,-3.910217803212635e-07,0.8660254037844386,0.7469720876965552,0.8961280991110506,2017
2017-04-09,513.1946782805826,478.53350366663597,1.0711316245131757,5.834308448396802e-05,3.883546035724967e-06,1.800675355673551e-06,-2.504095483267754e-07,-5.787237836993331e-10,-6.481937611874309e-09,1.825415399015795e-06,1.1667999820511325e-07,5.596484195376841e-08,0.8660254037844386,0.7526668275320083,0.8948795783789367,2017
2017-04-10,155.2679039653036,223.45828032888951,0.6273864014309872,-0.00018273440726973363,-1.860864302663899e-05,-5.410051851587259e-06,-6.030565881858433e-07,1.369741610589204e-08,-2.527535672139109e-08,-5.301115241635438e-06,-5.623685156301272e-07,-1.5471894853119995e-07,0.8660254037844386,0.7583058084785624,0.8669403285455753,2017
2017-04-11,482.19336291066816,485.13393546305684,0.9904967511928445,0.00015784685967410394,3.5982060183516975e-06,5.0919004849162186e-06,-1.6453092865075594e-07,-7.383969396213485e-08,2.645739337875333e-09,4.784765068818235e-06,1.3009808873762483e-07,1.5196329274612331e-07,0.8660254037844386,0.7638886127905427,0.8941835102853952,2017
2017-04-12,510.381257586556,484.49749206858473,1.0321347741334665,-0.00022333512421009372,-3.7522788137197194e-06,-7.2618953037496465e-06,1.3712999206910077e-07,7.410150980865099e-08,-5.732013875847054e-09,-6.741192723923268e-06,-1.3479881735416842e-07,-2.161372549497351e-07,0.8660254037844386,0.7694148268839378,0.8915852020920959,2017
2017-04-13,517.6923921636086,486.8296112589472,1.0439079312092856,-4.923292558613778e-05,3.1714101663927443e-06,-1.7231920564696917e-06,2.9459734964354797e-07,-8.851661788047321e-11,7.855747850617877e-09,-1.5653669724786593e-06,9.516885997745215e-08,-5.405248604927589e-08,0.8660254037844386,0.7748840413670406,0.8907788120087382,2017
2017-04-14,521.0709996447692,488.89438932936883,1.0505290532383458,1.8131993605846105e-05,-3.989977706982422e-06,7.142772330082481e-07,-5.023978077185528e-08,2.9689576648491995e-09,-9.061919547670091e-10,5.590317424064507e-07,-1.2059001851057892e-07,2.1700174576678558e-08,0.8660254037844386,0.7802958510707755,0.8898924007306518,2017
2017-04-15,345.548801592719,491.0684315973626,0.73106226668757,-0.00021044368600682854,2.858033672419329e-06,-7.049152321363349e-06,-9.556313993150524e-08,1.3312392880460612e-10,-1.0290074955335632e-08,-6.284641638225534e-06,8.57010729944928e-08,-2.0838754715429944e-07,0.8660254037844386,0.7856498550787144,0.8890758738589934,2017
2017-04-16,226.1291708643099,491.91798558401075,0.47970098566879327,0.00027471552116522315,1.9912410495896317e-06,9.031112297259123e-06,2.730996813824438e-08,6.966877166427429e-10,9.89580496033509e-09,8.233272644515325e-06,5.952822517064687e-08,2.679646274296739e-07,0.8660254037844386,0.7909456567567772,0.8878660777828115,2017
2017-04-17,467.5273505786771,490.3447686824133,0.9578892803615354,-8.017935157507436e-05,-5.135906543638271e-06,-2.502493283569445e-06,-7.174063003011129e-07,3.738374482675168e-09,-2.6114871546094252e-08,-2.190158657160817e-06,-1.5519870865425784e-07,-6.724033704325292e-08,0.8660254037844386,0.7961828637826156,0.8859138056332018,2017
2017-04-18,440.889659222679,492.6181029424205,0.8391625623396542,-1.7789449646031927e-05,1.7212254699867378e-06,-6.38637740525853e-07,4.590089061425296e-07,8.932121182918563e-10,1.4431642365171436e-08,-6.713861612243444e-07,5.136880046435317e-08,-2.3488624925326895e-08,0.8660254037844386,0.8013610881746766,0.8851038485806647,2017
2017-04-19,430.61411928289453,495.87415497042986,0.9308165708736331,0.00036806969902691876,1.5639730760590424e-06,1.2138745198218103e-05,1.0658520027127916e-06,9.919757066278086e-10,4.6965445118932317e-08,1.0722335369993429e-05,4.662159956768536e-08,3.500727224108621e-07,0.8660254037844386,0.8064799463209446,0.8848543256182091,2017
2017-04-20,535.5744605087015,500.6920794704733,1.052276907196702,-0.0003461847389558231,1.4001794370987124e-06,-1.1496104787406574e-05,-1.0508701472555833e-06,1.0737850145762665e-09,-4.591717658551253e-08,-1.007028112449839e-05,4.16832476081363e-08,-3.3110799064654106e-07,0.8660254037844386,0.8115390590073611,0.885202744795308,2017
2017-04-21,536.6222758884691,502.45036345688465,1.045871049866583,-9.335407868414926e-06,-5.4513649851830366e-06,-1.5774270617088038e-07,2.289397643919679e-07,3.958043341910122e-09,7.330420755863322e-09,-3.48744165369041e-07,-1.6472836255996115e-07,-6.931407411886381e-09,0.8660254037844386,0.8165380514459161,0.8844864151491395,2017
2017-04-22,536.6286080602304,504.14833020535946,1.0457346080737562,0.00014918069087688243,1.1095557092191398e-06,4.928032528498668e-06,-1.1514614703260039e-07,1.2431462035233366e-09,1.0352646629192636e-09,4.509964570416825e-06,3.2913727414611956e-08,1.4753039645608254e-07,0.8660254037844386,0.8214765533024142,0.8837346035048947,2017
2017-04-23,537.4153678287732,505.89069381568913,1.0246584034734703,-0.00013179611650485407,9.528422745856732e-07,-4.408212814405795e-06,1.3459841129782042e-07,1.3402270926358465e-09,5.5449258142978115e-12,-3.99426301853516e-06,2.818320011140415e-08,-1.3224804790991852e-07,0.8660254037844386,0.8263541987239095,0.8830489399098018,2017
2017-04-24,536.227110906826,507.4672101831681,1.0385368029183986,0.00013978896460760623,7.900173715872686e-07,4.6120000986022084e-06,-6.5948560122143765e-09,1.4262202716103077e-09,4.263952427826024e-09,4.195647395032145e-06,2.3272655067919147e-08,1.3708081722972124e-07,0.8660254037844386,0.8311706263658079,0.882307954131314,2017
