datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2016-04-29,357.8038381934375,517.1950403799968,0.7325068857491803,-0.000290419418935608,-5.645013772518494e-07,-9.620132350089636e-06,1.2781268460357945e-07,2.083010454037153e-09,-5.206718055496032e-09,-8.75092637344905e-06,-1.7559944452928996e-08,-2.8704195508604114e-07,0.9161392455016261,0.8652849152535216,0.8779203117174774,2016
2016-05-03,488.650356807723,522.123937961345,1.0496857644631905,0.0002822400169698254,9.762056210069031e-08,9.389795977849958e-06,-8.893249191283665e-07,1.826815910429936e-09,-2.0435173930368174e-08,8.733997984833442e-06,2.3805720904924096e-09,2.878244315146084e-07,0.9659258262890683,0.8820236385524498,0.874931185792809,2016
2016-05-07,443.9459826663851,524.0780622676963,0.8543411427443186,-0.0001486432266920082,4.7370108412446427e-07,-4.974115040521432e-06,3.674374406086399e-07,1.673022691749676e-09,7.308799335949828e-09,-4.569528032942319e-06,1.3709125715993169e-08,-1.514160910164267e-07,0.9659258262890683,0.8977011808815846,0.8707596685084517,2016
2016-05-11,221.52598156610242,529.4110933336665,0.4261693527916532,-5.834977671617012e-05,5.298705271116674e-07,-1.959951144692662e-06,3.764669228369932e-07,1.598107653834995e-09,1.0458851871090016e-08,-1.8634333783361946e-06,1.541668351658431e-08,-6.193618990210748e-08,0.9659258262890683,0.9123423444582655,0.8684402774945656,2016
2016-05-15,474.89546925788784,525.0223621858207,0.9145423795211983,-0.00016651405115251025,-1.1620413722826693e-06,-5.4942217832173035e-06,9.051678770665914e-08,2.2398959374765422e-09,-2.1478829853823053e-09,-5.022576570886973e-06,-3.55332099491797e-08,-1.6418228860090727e-07,0.9659258262890683,0.9258695841172395,0.8629216101516893,2016
2016-05-19,439.930571120282,533.0145352399442,0.8627731070565361,-1.7132598102072693e-06,1.2105976858854354e-06,-6.923096014641366e-08,-1.5388561161656418e-09,1.1684948694654611e-09,-1.190168917008322e-10,-5.093613747060666e-08,3.596738211533555e-08,-2.04122373688324e-09,0.9659258262890684,0.9383634761089898,0.8626142790344815,2016
2016-05-23,325.1029126944711,537.3110663621642,0.6485767539573211,0.0003710822060353788,-1.0245524954385099e-06,1.2355500530787019e-05,-1.6061394380855485e-06,1.9587441657047244e-09,-4.18927382746301e-08,1.16143080124866e-05,-3.132419811302083e-08,3.832328374059995e-07,0.9659258262890683,0.9497356598317667,0.8614833371314449,2016
2016-05-27,299.7618760670851,537.116221194536,0.538606597265108,-0.0002475078038465419,6.511677115820202e-07,-8.256579965331917e-06,1.469640519585085e-06,1.115122585845264e-09,4.1008506999634504e-08,-7.866126271271937e-06,1.9200494571781166e-08,-2.599999510598478e-07,0.9659258262890684,0.9599047053414286,0.8592310532553313,2016
2016-05-31,275.4417158972863,539.5879779834703,0.4904134470661457,0.00010141946409004825,-7.750276953921973e-07,3.4037350441184133e-06,9.418268751867994e-07,1.4991269296779136e-09,3.402921250522306e-08,2.7600358601453486e-06,-2.3700568941059034e-08,9.19032875719854e-08,0.9914924876574909,0.9689664637297106,0.8584867998394392,2016
2016-06-04,380.1881146975548,531.3116959356074,0.7548383985281197,-9.068303914044535e-05,1.0854193333569389e-07,-3.023577017885659e-06,-8.738807879243236e-07,1.0085774861751026e-09,-3.154471604363995e-08,-2.4583269378361312e-06,2.9536847544068138e-09,-8.124389572347833e-08,1.0,0.9769184735047404,0.8544438599246883,2016
2016-06-08,354.69162732919256,538.2686399721035,0.6875016134879967,0.0003219577639751541,5.942783535348094e-07,1.0648052374554531e-05,-1.1229813664497976e-07,6.018221384899685e-10,5.503986053168832e-09,9.692422360248095e-06,1.7647803964041576e-08,3.177903754206848e-07,1.0,0.9836658759189727,0.8559922635120787,2016
2016-06-12,288.95058361809043,538.6179613020532,0.5465661023184792,-0.000307261306532662,-5.506098199150051e-07,-1.016040982136794e-05,3.768844221127474e-08,8.464959873272499e-10,-7.597758222564134e-09,-9.229145728643527e-06,-1.6772243394244978e-08,-3.0253296717427e-07,1.0,0.9892407913573293,0.8555428430190557,2016
2016-06-16,286.07131526751107,528.9706534393189,0.5222630678110363,1.7148970857960363e-05,-2.840097136780686e-07,5.833086378032852e-07,6.623191359266441e-08,6.132713071115326e-11,2.691982278772809e-09,4.945995516605528e-07,-8.538689548826567e-09,1.669166445046643e-08,1.0,0.9936800061765264,0.8515688769361576,2016
2016-06-20,449.7375978895785,540.9138036092776,0.9084615590046214,-4.98427363868683e-05,7.313090777486334e-07,-1.68586999287266e-06,3.1452722626405476e-08,-5.314844871587851e-10,-4.170741870277818e-10,-1.5047179083936966e-06,2.2098717678899638e-08,-5.045097753007155e-08,1.0,0.9969546660521936,0.856110245253846,2016
2016-06-24,463.55753104246327,534.3566087289659,0.8910856785649522,0.00010926745824109212,3.0906038971174926e-07,3.6055007593290324e-06,-2.9734352988585176e-07,-5.869946346810615e-10,-6.616408926791612e-09,3.3672268061988988e-06,9.44791008228944e-09,1.1014994545790891e-07,1.0,0.9990255699190851,0.8532192875127697,2016
2016-06-28,511.62199608270936,538.8573877685443,1.0077212452988,9.671740962959523e-05,-2.462630005515677e-07,3.2200865072326916e-06,2.469380671391813e-07,-5.730615312375103e-10,1.0948752502601776e-08,2.827440868745669e-06,-7.215971557049358e-09,9.331796946619925e-08,0.991430346156501,0.9999160906633259,0.8562060274834753,2016
2016-07-02,446.60729394579505,540.6171493374769,0.9157438878590826,0.00014702045656685364,4.283930485422407e-07,4.82553355350026e-06,-4.644727739847481e-08,-1.02445027849618e-09,2.764517093683529e-09,4.4245478802255325e-06,1.3159126539926855e-08,1.4393665147690287e-07,0.9659258262890683,0.9996207657417654,0.8580491568215299,2016
2016-07-06,536.8856939171608,538.7994056239324,1.045825362314519,-0.00011963770279685403,-2.6239228737355174e-07,-3.931956540340792e-06,-2.2892405693510903e-08,-9.482663506980142e-10,-4.104687806145757e-09,-3.582263362197441e-06,-7.58728871586174e-09,-1.1672728986838028e-07,0.9659258262890683,0.9981399662929186,0.8588915295666738,2016
2016-07-10,324.05792948442075,534.8819854158663,0.6358747004421529,-0.00035795615275813404,-9.672512893029647e-07,-1.1844523468467371e-05,1.2982420691044159e-07,-8.57010649064775e-10,-6.201367017590701e-09,-1.0777631844816853e-05,-2.8760435484435305e-08,-3.5347529394874385e-07,0.9659258262890683,0.9954897908837329,0.859358098537855,2016
2016-07-14,349.666959809964,550.2761351753998,0.725197411431963,0.0037160631741140187,0.010368038699430333,1.6019851125452744e-06,-0.00088760272213662,1.4556843004953446e-07,-1.0599562499732176e-06,0.0003777627118644077,0.0003109974904538958,3.660464283683246e-07,0.9659258262890683,0.992882077950595,0.8528905042281767,2016
2016-07-18,494.92004850208326,520.4438387880782,0.9890261795529628,-0.0017606502899589495,-0.0052609162344570935,3.34253439341442e-06,0.00045037075649964137,-7.80404793925419e-08,5.399761720130603e-07,-0.00018793073564866045,-0.00015780407488989528,-6.171681980148576e-08,0.9659258262890683,0.9860302046963667,0.8617061418222385,2016
2016-07-22,392.3708125808135,532.6597318038479,0.7384554680879998,7.578312637334392e-05,-1.17904084026566e-08,2.519826929700023e-06,-1.8703050743482623e-07,-1.7817578779722785e-09,-3.778120273097997e-09,2.329602943430446e-06,1.808151115687904e-10,7.672824397293078e-08,0.9659258262890683,0.9804273751547962,0.8665113860027975,2016
2016-07-26,504.7623782078159,508.9929419206037,1.0521985629817838,0.00025448144973674554,-2.4848832748531343e-08,8.462760202919287e-06,1.818293130895134e-07,-2.2253422941106287e-09,1.4020813959687785e-08,7.579894698175551e-06,-7.786229460513333e-11,2.496765618996731e-07,0.9659258262890683,0.9731479727838185,0.8562944273452106,2016
2016-07-30,343.7750852621122,525.2616798740838,0.6712402868804586,-0.00037062522928567847,2.2585487218206528e-07,-1.2326405997465633e-05,1.0388460888924032e-07,-2.0587678297425698e-09,-8.107737341348343e-09,-1.114992226123762e-05,7.393276514352811e-09,-3.6735985872156443e-07,0.9161353007390957,0.9645766178415281,0.8709991494408843,2016
2016-08-03,422.4663169133746,521.7705703982873,0.8690417482007708,0.00038157249024695913,7.446235542807315e-07,1.2600849098157458e-05,-1.8370433135024547e-07,-2.31557285572996e-09,6.086430500208264e-09,1.1502286006813523e-05,2.3033378485027093e-08,3.761995437946626e-07,0.8660254037844387,0.9549400632476894,0.8735689728654152,2016
2016-08-07,432.558245056798,501.7977617122376,0.9022278797397051,-0.00022929647070112866,-1.0980377669202907e-08,-7.577417004082775e-06,9.700602496435527e-08,-2.1393204223899984e-09,-3.98833430060264e-09,-6.9079959285225975e-06,3.1238479700628007e-10,-2.2612600983230432e-07,0.8660254037844387,0.9442609986211161,0.8694938573542422,2016
2016-08-11,528.9570471256844,514.644206029588,1.077419394735295,-3.690899273512705e-05,-4.96020335939672e-07,-1.200077210774202e-06,7.527652333267898e-07,-1.8068316228370217e-09,2.3625015787715514e-08,-1.3330993520518896e-06,-1.433856059137108e-08,-4.30898210595426e-08,0.8660254037844387,0.9322481429842244,0.8798141434074759,2016
2016-08-15,429.9537099190222,523.388470805156,0.8566295371227874,-0.0001170629614557299,-7.91193622741927e-07,-3.866579447922111e-06,-7.377478053600736e-07,-1.3914618233873157e-09,-2.799014142663647e-08,-3.290564502064208e-06,-2.3318370135335466e-08,-1.0760034100967337e-07,0.8660254037844387,0.9193603273695365,0.8922484887867117,2016
2016-08-19,356.339112321107,495.4405013918819,0.7808576633178775,0.00035967017344327247,1.0197050489300232e-07,1.1968624188290078e-05,-1.438726187088484e-07,-1.3842060662087827e-09,7.3028077523448685e-09,1.0833266988911173e-05,3.474376967219867e-09,3.568678833229994e-07,0.8660254037844387,0.9052156208675654,0.8822326857530279,2016
2016-08-23,498.2731662477156,487.2483854053718,1.1110180046601459,-1.163382465285649e-05,7.909492518933087e-07,-4.549346663989705e-07,3.2242843661509974e-08,-1.6198005871854639e-09,6.962546936255443e-10,-3.586875926835767e-07,2.4214417732978202e-08,-1.3856916400056332e-08,0.8660254037844387,0.8899341995082395,0.8836360717872975,2016
2016-08-27,396.29630053293073,484.07002099926245,0.8646587518109277,-5.4191303805169915e-05,-4.441759882945425e-08,-1.7926052664614204e-06,-7.218226542049587e-08,-9.94890626910013e-10,-4.101060234459348e-09,-1.6040844345288587e-06,-1.0340607764653458e-09,-5.2547839923504624e-08,0.8660254037844387,0.8737883149639843,0.8902546418893899,2016
2016-08-31,473.6206763458233,488.73695287428905,1.0001769391046111,-0.00011819556146822249,-5.510822682885038e-07,-3.888542012327878e-06,-5.43629437019849e-07,-6.237073681737805e-10,-2.1795710575050627e-08,-3.382778012941324e-06,-1.634535583774872e-08,-1.1011754719732013e-07,0.7459979746106067,0.8563745714472005,0.8993087729355459,2016
2016-09-04,322.32808763979074,464.0348393993577,0.7565696731594178,0.00015620247148288936,1.1192946027918296e-06,5.1015333908025785e-06,5.846007604564245e-07,-1.0700836731781651e-09,2.447689929958573e-08,4.510693916349641e-06,3.389986318572995e-08,1.457029319342014e-07,0.7071067811865476,0.8382753533441529,0.8959097836734249,2016
2016-09-08,442.42170443190116,452.42184029260756,1.0475697212286148,-0.0001419111820383011,-5.94898810066979e-07,-4.655567734370673e-06,6.375742901163827e-07,-1.0597736021299985e-10,1.618946708872004e-08,-4.448607748183865e-06,-1.7815171094269274e-08,-1.4452387215773722e-07,0.7071067811865476,0.8189735107037379,0.8990492211435862,2016
2016-09-12,333.06810133391,449.8818647867527,0.7321683254893014,0.008048885776661038,0.009051105771284216,-1.1751214900226388e-05,-4.741772047617114e-05,1.3792775212538503e-07,-1.367834141383187e-07,0.000255691889442683,0.00027149179481288966,-3.115014227652966e-07,0.7071067811865476,0.8043234134106417,0.8875603343640002,2016
2016-09-20,431.93008970933624,505.3060512356215,0.8505870168108082,-0.014007025819265143,-0.015000738218804611,-2.4381141841521176e-07,0.00013802135054617745,-1.1627890560107925e-06,2.0329764527665116e-07,-0.00046161717974180797,-0.00044967330984733284,-6.830363613544503e-08,0.7071067811865476,0.7578109366393486,0.9454699365708359,2016
2016-10-06,259.88224656849,373.11581667766194,0.7224904356950923,-0.0020873324703015532,-0.0022624729849918587,7.011306102962029e-08,2.069372525129527e-06,1.130930631248765e-07,9.619110039900338e-09,-6.324078586658602e-05,-6.790811746869287e-05,-7.823411810805507e-10,0.49999999999999994,0.6574761491379835,0.9270657657307317,2016
2016-10-10,248.93397651316255,352.23217634021324,0.728388849647357,-0.00011504292911374506,2.2521990297656987e-07,-3.8102264166605337e-06,6.31519193919849e-08,1.8229487956965617e-09,-1.78288248335465e-09,-3.4702334492305005e-06,6.209712449846977e-09,-1.1377192775481065e-07,0.49999999999999994,0.6321212330921891,0.921057651289423,2016
2016-10-14,191.1453978205052,338.39827496964875,0.5720682046052482,0.0001584041240107453,1.4635320195887997e-07,5.231387501872927e-06,-3.129310970740433e-07,2.176585261807379e-09,-5.115673547197586e-09,4.846003049444114e-06,3.737620480065225e-09,1.5847632712034807e-07,0.49999999999999994,0.6050780597327038,0.9239285646067906,2016
2016-10-18,248.247369628819,324.60727585221264,0.7089152403644797,-2.960320998662628e-05,-1.437791765905748e-06,-9.309474286585325e-07,2.9796403626092975e-07,3.0526550217992177e-09,8.767560366537684e-09,-9.774855104770355e-07,-4.404954948436317e-08,-3.055869096971723e-08,0.49999999999999994,0.5773160636768959,0.9267532799471884,2016
2016-10-22,173.13086700144564,310.97726170823114,0.6005991641771123,-5.557330898577189e-05,-5.094164453050753e-07,-1.8351242741565412e-06,-8.14121585635079e-08,3.0264402489743178e-09,-4.5461814351233525e-09,-1.6427756220040116e-06,-1.619042543388226e-08,-5.3689873794159525e-08,0.49999999999999994,0.5488703707020054,0.9292324201482755,2016
2016-10-26,268.8849400464045,297.49651256311387,0.9155934082535276,4.8597475455821174e-05,1.0441461103295749e-06,1.5863082455800193e-06,7.480130902300501e-08,2.7635696854636157e-09,3.893095811897237e-09,1.4354838709679816e-06,3.049531240361547e-08,4.642131862383193e-08,0.49999999999999994,0.5197741764618924,0.9317935326985786,2016
2016-10-30,181.5748261069889,284.4021605039551,0.6527059515152577,0.0001406801309172187,9.747627654777267e-07,4.617700684671567e-06,1.0217929272746272e-07,3.0773890702460056e-09,7.54358145459239e-09,4.1897501396983776e-06,2.8319666243241996e-08,1.3626794610376964e-07,0.38013150593185085,0.4900625771310666,0.9345658435475357,2016
2016-11-03,170.5481836196748,271.69107907525154,0.636287600080511,-0.0001422363041700722,-7.024327262708446e-07,-4.677550924196497e-06,-1.8601798855284964e-07,3.88168699949488e-09,-1.0574608095617185e-08,-4.211283728535953e-06,-2.2237487888043615e-08,-1.3715414529721106e-07,0.258819045102521,0.4597689508847213,0.937071417301852,2016
2016-11-07,91.74191256005959,259.5842455142668,0.37529866371375636,-6.087229763700334e-05,6.86486176727505e-07,-2.033404629525914e-06,2.094855036009579e-08,3.566921375866645e-09,-1.2734946887251258e-09,-1.8324534942181905e-06,1.9524508888794626e-08,-6.062009047915987e-08,0.258819045102521,0.42893528664121455,0.9390501547681864,2016
2016-11-11,138.41013398473166,248.16151221616084,0.5859266110565996,8.160421846866198e-05,-1.752045304226956e-06,2.756890508016011e-06,3.5153905513449056e-08,4.445162219484336e-09,3.5290211871200896e-09,2.437580382405939e-06,-5.3894907792570265e-08,8.16480088843456e-08,0.258819045102521,0.3975809480412951,0.9410813789356072,2016
2016-11-15,148.97014353358745,238.2837841781836,0.6257125512153414,-0.00011757821814485406,8.414542383186352e-07,-3.9285524180246266e-06,3.8704333529923533e-07,2.6561626103331212e-09,9.153228905047088e-09,-3.6434595449352355e-06,2.4446778366269357e-08,-1.2060254121225342e-07,0.258819045102521,0.3657826696090975,0.9430633811612114,2016
2016-11-19,153.709453953876,226.5684949256043,0.6870742863631688,-4.206273178875764e-05,0.0031014659620203105,-5.782980853788757e-06,-1.2561208198194135e-05,4.0919852444202227e-07,-5.456879128323908e-08,2.5064805057960763e-06,9.292121930327679e-05,-1.5711878822868915e-07,0.258819045102521,0.3356811796659177,0.9384291960824562,2016
2016-12-05,310.353636363636,219.39584466812317,1.4145830192595639,29.651181818181776,-10.508488882601238,0.13719246523581946,3.0810333333333286,-1.052049592562065,0.014076769444223352,-0.03477454545454532,0.00036021129058229915,-0.00010725687619242175,1.2246467991473532e-16,0.20510449986861956,0.9914448613738104,2016
2016-12-09,109.5186794181633,209.55377646247987,0.5481308467149356,-0.0018717527408708425,0.00018543485930911678,-8.995097177594952e-06,-0.0004431866813979618,0.0001089254931823101,-1.9938247191132355e-06,7.6803422193263e-05,-2.7114602175419238e-05,3.2829450040612244e-07,1.2246467991473532e-16,0.16789724054595404,0.9521623248213473,2016
2016-12-13,114.76334484191891,224.66551062857806,0.5135155268587944,-0.0021143371212121215,-0.0039244882635963,1.2896861057820573e-06,0.00024600378787878783,-7.071725435907284e-08,1.0311211374890968e-06,-0.00013723124999999976,-0.00011771343273158135,-2.706457580732673e-07,1.2246467991473532e-16,0.12681632633084558,0.9686735228829939,2016
2016-12-17,180.78175486903964,212.19182690755727,0.8269344172159565,0.018353413924334004,0.0005161562846398656,0.0003396990239499444,0.0012504007163644504,-0.0004127512812805135,3.272007693987411e-05,0.00017548220282068478,0.00013931007292335032,3.7494763653610304e-07,1.2246467991473532e-16,0.1080652002651306,0.9520118028464855,2016
2016-12-21,96.16150452115778,206.45681760084008,0.48515081231005147,-0.011107846943019549,-0.00031823422329158696,-0.00020183020638435704,-0.0007742270899764317,0.0002556190519995419,-2.0251550489023177e-05,-0.00010096728129765708,-8.623274229861038e-05,2.0558955176241763e-08,1.2246467991473532e-16,0.05956746275741898,0.9615713476140844,2016
2016-12-25,220.95008276937574,201.27866355432266,1.1663301577809755,0.0004229699719996138,1.1423473536550434e-06,1.3933399631654871e-05,-2.6648643429533665e-07,-4.994758010908179e-10,3.0538513762964565e-09,1.2769045090277048e-05,3.442026335092237e-08,4.1708583353675605e-07,1.2246467991473532e-16,0.03010935774159865,0.9566345726758657,2016
